PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 234)",2,"(0, 1)","[(223, 234), (234, 205)]"
"(234, 205)",2,"(0, 5)","[(223, 234), (187, 203)]"
"(63, 21)",2,"(0, 7)","[(223, 234), (33, 121)]"
"(126, 123)",2,"(1, 2)","[(234, 205), (63, 21)]"
"(114, 120)",2,"(2, 3)","[(63, 21), (126, 123)]"
"(187, 203)",2,"(2, 4)","[(63, 21), (114, 120)]"
"(154, 180)",2,"(2, 7)","[(63, 21), (33, 121)]"
"(33, 121)",2,"(4, 7)","[(114, 120), (33, 121)]"
,2,"(6, 7)","[(154, 180), (33, 121)]"
,3,"(0, 1, 2)","[(223, 234), (234, 205), (63, 21)]"
,3,"(0, 1, 5)","[(223, 234), (234, 205), (187, 203)]"
,3,"(0, 5, 6)","[(223, 234), (187, 203), (154, 180)]"
,3,"(0, 5, 7)","[(223, 234), (187, 203), (33, 121)]"
,3,"(0, 6, 7)","[(223, 234), (154, 180), (33, 121)]"
,3,"(1, 2, 3)","[(234, 205), (63, 21), (126, 123)]"
,3,"(2, 3, 4)","[(63, 21), (126, 123), (114, 120)]"
,3,"(2, 4, 7)","[(63, 21), (114, 120), (33, 121)]"
,3,"(4, 6, 7)","[(114, 120), (154, 180), (33, 121)]"
,3,"(5, 6, 7)","[(187, 203), (154, 180), (33, 121)]"
,4,"(0, 1, 2, 3)","[(223, 234), (234, 205), (63, 21), (126, 123)]"
,4,"(0, 1, 2, 5)","[(223, 234), (234, 205), (63, 21), (187, 203)]"
,4,"(0, 1, 3, 5)","[(223, 234), (234, 205), (126, 123), (187, 203)]"
,4,"(0, 1, 5, 6)","[(223, 234), (234, 205), (187, 203), (154, 180)]"
,4,"(0, 5, 6, 7)","[(223, 234), (187, 203), (154, 180), (33, 121)]"
