PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(46, 185)",2,"(0, 1)","[(46, 185), (249, 212)]"
"(249, 212)",2,"(0, 4)","[(46, 185), (102, 178)]"
"(207, 190)",2,"(0, 5)","[(46, 185), (67, 165)]"
"(170, 176)",2,"(0, 6)","[(46, 185), (53, 151)]"
"(102, 178)",2,"(0, 7)","[(46, 185), (7, 44)]"
"(67, 165)",2,"(1, 2)","[(249, 212), (207, 190)]"
"(53, 151)",2,"(1, 7)","[(249, 212), (7, 44)]"
"(7, 44)",2,"(2, 7)","[(207, 190), (7, 44)]"
,2,"(3, 7)","[(170, 176), (7, 44)]"
,2,"(6, 7)","[(53, 151), (7, 44)]"
,3,"(0, 1, 2)","[(46, 185), (249, 212), (207, 190)]"
,3,"(0, 1, 4)","[(46, 185), (249, 212), (102, 178)]"
,3,"(0, 4, 5)","[(46, 185), (102, 178), (67, 165)]"
,3,"(0, 5, 6)","[(46, 185), (67, 165), (53, 151)]"
,3,"(0, 6, 7)","[(46, 185), (53, 151), (7, 44)]"
,3,"(1, 2, 3)","[(249, 212), (207, 190), (170, 176)]"
,3,"(1, 2, 7)","[(249, 212), (207, 190), (7, 44)]"
,3,"(2, 3, 7)","[(207, 190), (170, 176), (7, 44)]"
,3,"(3, 6, 7)","[(170, 176), (53, 151), (7, 44)]"
,3,"(5, 6, 7)","[(67, 165), (53, 151), (7, 44)]"
,4,"(0, 1, 2, 3)","[(46, 185), (249, 212), (207, 190), (170, 176)]"
,4,"(0, 1, 2, 4)","[(46, 185), (249, 212), (207, 190), (102, 178)]"
,4,"(0, 1, 4, 5)","[(46, 185), (249, 212), (102, 178), (67, 165)]"
,4,"(0, 4, 5, 6)","[(46, 185), (102, 178), (67, 165), (53, 151)]"
,4,"(0, 5, 6, 7)","[(46, 185), (67, 165), (53, 151), (7, 44)]"
