PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(16, 112)",2,"(0, 1)","[(16, 112), (53, 158)]"
"(53, 158)",2,"(0, 7)","[(16, 112), (134, 4)]"
"(183, 237)",2,"(1, 2)","[(53, 158), (183, 237)]"
"(240, 251)",2,"(2, 3)","[(183, 237), (240, 251)]"
"(135, 172)",2,"(3, 7)","[(240, 251), (134, 4)]"
"(153, 164)",2,"(6, 7)","[(107, 91), (134, 4)]"
"(107, 91)",3,"(0, 1, 2)","[(16, 112), (53, 158), (183, 237)]"
"(134, 4)",3,"(0, 1, 4)","[(16, 112), (53, 158), (135, 172)]"
,3,"(0, 1, 6)","[(16, 112), (53, 158), (107, 91)]"
,3,"(0, 1, 7)","[(16, 112), (53, 158), (134, 4)]"
,3,"(0, 6, 7)","[(16, 112), (107, 91), (134, 4)]"
,3,"(1, 2, 3)","[(53, 158), (183, 237), (240, 251)]"
,3,"(2, 3, 4)","[(183, 237), (240, 251), (135, 172)]"
,3,"(2, 3, 5)","[(183, 237), (240, 251), (153, 164)]"
,3,"(2, 3, 7)","[(183, 237), (240, 251), (134, 4)]"
,3,"(3, 5, 7)","[(240, 251), (153, 164), (134, 4)]"
,3,"(3, 6, 7)","[(240, 251), (107, 91), (134, 4)]"
,3,"(5, 6, 7)","[(153, 164), (107, 91), (134, 4)]"
,4,"(0, 1, 2, 3)","[(16, 112), (53, 158), (183, 237), (240, 251)]"
,4,"(0, 1, 2, 4)","[(16, 112), (53, 158), (183, 237), (135, 172)]"
,4,"(0, 1, 4, 6)","[(16, 112), (53, 158), (135, 172), (107, 91)]"
,4,"(0, 1, 6, 7)","[(16, 112), (53, 158), (107, 91), (134, 4)]"
,4,"(0, 5, 6, 7)","[(16, 112), (153, 164), (107, 91), (134, 4)]"
