PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(0, 165)",2,"(0, 1)","[(0, 165), (248, 251)]"
"(248, 251)",2,"(0, 3)","[(0, 165), (52, 176)]"
"(226, 235)",2,"(0, 6)","[(0, 165), (19, 148)]"
"(52, 176)",2,"(0, 7)","[(0, 165), (63, 4)]"
"(126, 186)",2,"(1, 2)","[(248, 251), (226, 235)]"
"(117, 177)",2,"(1, 7)","[(248, 251), (63, 4)]"
"(19, 148)",2,"(2, 7)","[(226, 235), (63, 4)]"
"(63, 4)",2,"(5, 7)","[(117, 177), (63, 4)]"
,2,"(6, 7)","[(19, 148), (63, 4)]"
,3,"(0, 1, 2)","[(0, 165), (248, 251), (226, 235)]"
,3,"(0, 1, 3)","[(0, 165), (248, 251), (52, 176)]"
,3,"(0, 3, 6)","[(0, 165), (52, 176), (19, 148)]"
,3,"(0, 6, 7)","[(0, 165), (19, 148), (63, 4)]"
,3,"(1, 2, 3)","[(248, 251), (226, 235), (52, 176)]"
,3,"(1, 2, 4)","[(248, 251), (226, 235), (126, 186)]"
,3,"(1, 2, 7)","[(248, 251), (226, 235), (63, 4)]"
,3,"(2, 5, 7)","[(226, 235), (117, 177), (63, 4)]"
,3,"(4, 5, 7)","[(126, 186), (117, 177), (63, 4)]"
,3,"(5, 6, 7)","[(117, 177), (19, 148), (63, 4)]"
,4,"(0, 1, 2, 3)","[(0, 165), (248, 251), (226, 235), (52, 176)]"
,4,"(0, 1, 3, 6)","[(0, 165), (248, 251), (52, 176), (19, 148)]"
,4,"(0, 3, 4, 6)","[(0, 165), (52, 176), (126, 186), (19, 148)]"
,4,"(0, 3, 5, 6)","[(0, 165), (52, 176), (117, 177), (19, 148)]"
,4,"(0, 3, 6, 7)","[(0, 165), (52, 176), (19, 148), (63, 4)]"
,4,"(0, 5, 6, 7)","[(0, 165), (117, 177), (19, 148), (63, 4)]"
