PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 204)",2,"(0, 1)","[(11, 204), (246, 223)]"
"(246, 223)",2,"(0, 3)","[(11, 204), (131, 195)]"
"(218, 203)",2,"(0, 6)","[(11, 204), (43, 152)]"
"(131, 195)",2,"(0, 7)","[(11, 204), (39, 33)]"
"(124, 178)",2,"(1, 2)","[(246, 223), (218, 203)]"
"(148, 166)",2,"(1, 7)","[(246, 223), (39, 33)]"
"(43, 152)",2,"(2, 7)","[(218, 203), (39, 33)]"
"(39, 33)",2,"(5, 7)","[(148, 166), (39, 33)]"
,2,"(6, 7)","[(43, 152), (39, 33)]"
,3,"(0, 1, 2)","[(11, 204), (246, 223), (218, 203)]"
,3,"(0, 1, 3)","[(11, 204), (246, 223), (131, 195)]"
,3,"(0, 3, 6)","[(11, 204), (131, 195), (43, 152)]"
,3,"(0, 6, 7)","[(11, 204), (43, 152), (39, 33)]"
,3,"(1, 2, 3)","[(246, 223), (218, 203), (131, 195)]"
,3,"(1, 2, 5)","[(246, 223), (218, 203), (148, 166)]"
,3,"(1, 2, 7)","[(246, 223), (218, 203), (39, 33)]"
,3,"(2, 5, 7)","[(218, 203), (148, 166), (39, 33)]"
,3,"(5, 6, 7)","[(148, 166), (43, 152), (39, 33)]"
,4,"(0, 1, 2, 3)","[(11, 204), (246, 223), (218, 203), (131, 195)]"
,4,"(0, 1, 3, 4)","[(11, 204), (246, 223), (131, 195), (124, 178)]"
,4,"(0, 1, 3, 6)","[(11, 204), (246, 223), (131, 195), (43, 152)]"
,4,"(0, 3, 4, 6)","[(11, 204), (131, 195), (124, 178), (43, 152)]"
,4,"(0, 3, 6, 7)","[(11, 204), (131, 195), (43, 152), (39, 33)]"
,4,"(0, 4, 6, 7)","[(11, 204), (124, 178), (43, 152), (39, 33)]"
,4,"(0, 5, 6, 7)","[(11, 204), (148, 166), (43, 152), (39, 33)]"
