PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 235)",2,"(0, 1)","[(10, 235), (245, 87)]"
"(245, 87)",2,"(0, 5)","[(10, 235), (31, 169)]"
"(205, 81)",2,"(0, 7)","[(10, 235), (22, 20)]"
"(156, 109)",2,"(1, 2)","[(245, 87), (205, 81)]"
"(137, 111)",2,"(1, 7)","[(245, 87), (22, 20)]"
"(31, 169)",2,"(2, 7)","[(205, 81), (22, 20)]"
"(32, 145)",2,"(6, 7)","[(32, 145), (22, 20)]"
"(22, 20)",3,"(0, 1, 2)","[(10, 235), (245, 87), (205, 81)]"
,3,"(0, 1, 3)","[(10, 235), (245, 87), (156, 109)]"
,3,"(0, 1, 5)","[(10, 235), (245, 87), (31, 169)]"
,3,"(0, 5, 6)","[(10, 235), (31, 169), (32, 145)]"
,3,"(0, 5, 7)","[(10, 235), (31, 169), (22, 20)]"
,3,"(0, 6, 7)","[(10, 235), (32, 145), (22, 20)]"
,3,"(1, 2, 3)","[(245, 87), (205, 81), (156, 109)]"
,3,"(1, 2, 7)","[(245, 87), (205, 81), (22, 20)]"
,3,"(2, 4, 7)","[(205, 81), (137, 111), (22, 20)]"
,3,"(2, 6, 7)","[(205, 81), (32, 145), (22, 20)]"
,3,"(4, 6, 7)","[(137, 111), (32, 145), (22, 20)]"
,3,"(5, 6, 7)","[(31, 169), (32, 145), (22, 20)]"
,4,"(0, 1, 2, 3)","[(10, 235), (245, 87), (205, 81), (156, 109)]"
,4,"(0, 1, 3, 5)","[(10, 235), (245, 87), (156, 109), (31, 169)]"
,4,"(0, 1, 5, 6)","[(10, 235), (245, 87), (31, 169), (32, 145)]"
,4,"(0, 3, 5, 6)","[(10, 235), (156, 109), (31, 169), (32, 145)]"
,4,"(0, 4, 5, 6)","[(10, 235), (137, 111), (31, 169), (32, 145)]"
,4,"(0, 5, 6, 7)","[(10, 235), (31, 169), (32, 145), (22, 20)]"
