PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 142)",2,"(0, 1)","[(17, 142), (202, 250)]"
"(202, 250)",2,"(0, 5)","[(17, 142), (92, 154)]"
"(203, 212)",2,"(0, 7)","[(17, 142), (238, 5)]"
"(166, 190)",2,"(1, 2)","[(202, 250), (203, 212)]"
"(119, 171)",2,"(1, 7)","[(202, 250), (238, 5)]"
"(92, 154)",2,"(2, 7)","[(203, 212), (238, 5)]"
"(198, 140)",2,"(6, 7)","[(198, 140), (238, 5)]"
"(238, 5)",3,"(0, 1, 2)","[(17, 142), (202, 250), (203, 212)]"
,3,"(0, 1, 4)","[(17, 142), (202, 250), (119, 171)]"
,3,"(0, 1, 5)","[(17, 142), (202, 250), (92, 154)]"
,3,"(0, 4, 5)","[(17, 142), (119, 171), (92, 154)]"
,3,"(0, 5, 7)","[(17, 142), (92, 154), (238, 5)]"
,3,"(0, 6, 7)","[(17, 142), (198, 140), (238, 5)]"
,3,"(1, 2, 3)","[(202, 250), (203, 212), (166, 190)]"
,3,"(1, 2, 6)","[(202, 250), (203, 212), (198, 140)]"
,3,"(1, 2, 7)","[(202, 250), (203, 212), (238, 5)]"
,3,"(2, 6, 7)","[(203, 212), (198, 140), (238, 5)]"
,3,"(3, 6, 7)","[(166, 190), (198, 140), (238, 5)]"
,3,"(5, 6, 7)","[(92, 154), (198, 140), (238, 5)]"
,4,"(0, 1, 2, 3)","[(17, 142), (202, 250), (203, 212), (166, 190)]"
,4,"(0, 1, 2, 4)","[(17, 142), (202, 250), (203, 212), (119, 171)]"
,4,"(0, 1, 4, 5)","[(17, 142), (202, 250), (119, 171), (92, 154)]"
,4,"(0, 3, 4, 5)","[(17, 142), (166, 190), (119, 171), (92, 154)]"
,4,"(0, 4, 5, 7)","[(17, 142), (119, 171), (92, 154), (238, 5)]"
,4,"(0, 5, 6, 7)","[(17, 142), (92, 154), (198, 140), (238, 5)]"
