PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 206)",2,"(0, 1)","[(70, 206), (156, 170)]"
"(156, 170)",2,"(0, 6)","[(70, 206), (55, 148)]"
"(199, 134)",2,"(0, 7)","[(70, 206), (3, 63)]"
"(253, 50)",2,"(1, 2)","[(156, 170), (199, 134)]"
"(129, 132)",2,"(2, 3)","[(199, 134), (253, 50)]"
"(56, 114)",2,"(3, 7)","[(253, 50), (3, 63)]"
"(55, 148)",2,"(5, 7)","[(56, 114), (3, 63)]"
"(3, 63)",2,"(6, 7)","[(55, 148), (3, 63)]"
,3,"(0, 1, 2)","[(70, 206), (156, 170), (199, 134)]"
,3,"(0, 1, 6)","[(70, 206), (156, 170), (55, 148)]"
,3,"(0, 5, 6)","[(70, 206), (56, 114), (55, 148)]"
,3,"(0, 6, 7)","[(70, 206), (55, 148), (3, 63)]"
,3,"(1, 2, 3)","[(156, 170), (199, 134), (253, 50)]"
,3,"(2, 3, 4)","[(199, 134), (253, 50), (129, 132)]"
,3,"(2, 3, 7)","[(199, 134), (253, 50), (3, 63)]"
,3,"(3, 5, 7)","[(253, 50), (56, 114), (3, 63)]"
,3,"(5, 6, 7)","[(56, 114), (55, 148), (3, 63)]"
,4,"(0, 1, 2, 3)","[(70, 206), (156, 170), (199, 134), (253, 50)]"
,4,"(0, 1, 2, 4)","[(70, 206), (156, 170), (199, 134), (129, 132)]"
,4,"(0, 1, 2, 6)","[(70, 206), (156, 170), (199, 134), (55, 148)]"
,4,"(0, 1, 4, 6)","[(70, 206), (156, 170), (129, 132), (55, 148)]"
,4,"(0, 1, 5, 6)","[(70, 206), (156, 170), (56, 114), (55, 148)]"
,4,"(0, 5, 6, 7)","[(70, 206), (56, 114), (55, 148), (3, 63)]"
