PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 217)",2,"(0, 1)","[(223, 217), (224, 26)]"
"(224, 26)",2,"(0, 4)","[(223, 217), (126, 162)]"
"(108, 45)",2,"(0, 7)","[(223, 217), (66, 230)]"
"(32, 40)",2,"(1, 2)","[(224, 26), (108, 45)]"
"(126, 162)",2,"(1, 3)","[(224, 26), (32, 40)]"
"(90, 178)",2,"(2, 3)","[(108, 45), (32, 40)]"
"(93, 191)",2,"(3, 7)","[(32, 40), (66, 230)]"
"(66, 230)",2,"(6, 7)","[(93, 191), (66, 230)]"
,3,"(0, 1, 2)","[(223, 217), (224, 26), (108, 45)]"
,3,"(0, 1, 4)","[(223, 217), (224, 26), (126, 162)]"
,3,"(0, 4, 7)","[(223, 217), (126, 162), (66, 230)]"
,3,"(0, 6, 7)","[(223, 217), (93, 191), (66, 230)]"
,3,"(1, 2, 3)","[(224, 26), (108, 45), (32, 40)]"
,3,"(2, 3, 5)","[(108, 45), (32, 40), (90, 178)]"
,3,"(2, 3, 7)","[(108, 45), (32, 40), (66, 230)]"
,3,"(3, 5, 7)","[(32, 40), (90, 178), (66, 230)]"
,3,"(3, 6, 7)","[(32, 40), (93, 191), (66, 230)]"
,3,"(5, 6, 7)","[(90, 178), (93, 191), (66, 230)]"
,4,"(0, 1, 2, 3)","[(223, 217), (224, 26), (108, 45), (32, 40)]"
,4,"(0, 1, 2, 4)","[(223, 217), (224, 26), (108, 45), (126, 162)]"
,4,"(0, 1, 4, 6)","[(223, 217), (224, 26), (126, 162), (93, 191)]"
,4,"(0, 1, 4, 7)","[(223, 217), (224, 26), (126, 162), (66, 230)]"
,4,"(0, 4, 6, 7)","[(223, 217), (126, 162), (93, 191), (66, 230)]"
,4,"(0, 5, 6, 7)","[(223, 217), (90, 178), (93, 191), (66, 230)]"
