PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(39, 237)",2,"(0, 1)","[(39, 237), (235, 77)]"
"(235, 77)",2,"(0, 3)","[(39, 237), (112, 156)]"
"(198, 84)",2,"(0, 4)","[(39, 237), (96, 161)]"
"(112, 156)",2,"(0, 6)","[(39, 237), (50, 138)]"
"(96, 161)",2,"(0, 7)","[(39, 237), (20, 48)]"
"(78, 142)",2,"(1, 2)","[(235, 77), (198, 84)]"
"(50, 138)",2,"(1, 7)","[(235, 77), (20, 48)]"
"(20, 48)",2,"(2, 7)","[(198, 84), (20, 48)]"
,2,"(6, 7)","[(50, 138), (20, 48)]"
,3,"(0, 1, 2)","[(39, 237), (235, 77), (198, 84)]"
,3,"(0, 1, 3)","[(39, 237), (235, 77), (112, 156)]"
,3,"(0, 3, 4)","[(39, 237), (112, 156), (96, 161)]"
,3,"(0, 4, 6)","[(39, 237), (96, 161), (50, 138)]"
,3,"(0, 5, 6)","[(39, 237), (78, 142), (50, 138)]"
,3,"(0, 6, 7)","[(39, 237), (50, 138), (20, 48)]"
,3,"(1, 2, 3)","[(235, 77), (198, 84), (112, 156)]"
,3,"(1, 2, 7)","[(235, 77), (198, 84), (20, 48)]"
,3,"(2, 6, 7)","[(198, 84), (50, 138), (20, 48)]"
,3,"(5, 6, 7)","[(78, 142), (50, 138), (20, 48)]"
,4,"(0, 1, 2, 3)","[(39, 237), (235, 77), (198, 84), (112, 156)]"
,4,"(0, 1, 3, 4)","[(39, 237), (235, 77), (112, 156), (96, 161)]"
,4,"(0, 3, 4, 5)","[(39, 237), (112, 156), (96, 161), (78, 142)]"
,4,"(0, 3, 4, 6)","[(39, 237), (112, 156), (96, 161), (50, 138)]"
,4,"(0, 4, 5, 6)","[(39, 237), (96, 161), (78, 142), (50, 138)]"
,4,"(0, 5, 6, 7)","[(39, 237), (78, 142), (50, 138), (20, 48)]"
