PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(62, 240)",2,"(0, 1)","[(62, 240), (204, 181)]"
"(204, 181)",2,"(0, 5)","[(62, 240), (69, 228)]"
"(169, 155)",2,"(0, 7)","[(62, 240), (49, 21)]"
"(114, 192)",2,"(1, 2)","[(204, 181), (169, 155)]"
"(106, 189)",2,"(1, 7)","[(204, 181), (49, 21)]"
"(69, 228)",2,"(2, 7)","[(169, 155), (49, 21)]"
"(74, 202)",2,"(6, 7)","[(74, 202), (49, 21)]"
"(49, 21)",3,"(0, 1, 2)","[(62, 240), (204, 181), (169, 155)]"
,3,"(0, 1, 5)","[(62, 240), (204, 181), (69, 228)]"
,3,"(0, 5, 6)","[(62, 240), (69, 228), (74, 202)]"
,3,"(0, 5, 7)","[(62, 240), (69, 228), (49, 21)]"
,3,"(0, 6, 7)","[(62, 240), (74, 202), (49, 21)]"
,3,"(1, 2, 3)","[(204, 181), (169, 155), (114, 192)]"
,3,"(1, 2, 7)","[(204, 181), (169, 155), (49, 21)]"
,3,"(2, 4, 7)","[(169, 155), (106, 189), (49, 21)]"
,3,"(2, 6, 7)","[(169, 155), (74, 202), (49, 21)]"
,3,"(4, 6, 7)","[(106, 189), (74, 202), (49, 21)]"
,3,"(5, 6, 7)","[(69, 228), (74, 202), (49, 21)]"
,4,"(0, 1, 2, 3)","[(62, 240), (204, 181), (169, 155), (114, 192)]"
,4,"(0, 1, 2, 5)","[(62, 240), (204, 181), (169, 155), (69, 228)]"
,4,"(0, 1, 3, 5)","[(62, 240), (204, 181), (114, 192), (69, 228)]"
,4,"(0, 1, 5, 6)","[(62, 240), (204, 181), (69, 228), (74, 202)]"
,4,"(0, 3, 5, 6)","[(62, 240), (114, 192), (69, 228), (74, 202)]"
,4,"(0, 4, 5, 6)","[(62, 240), (106, 189), (69, 228), (74, 202)]"
,4,"(0, 5, 6, 7)","[(62, 240), (69, 228), (74, 202), (49, 21)]"
