PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 245)",2,"(0, 1)","[(52, 245), (252, 220)]"
"(252, 220)",2,"(0, 5)","[(52, 245), (63, 192)]"
"(202, 190)",2,"(0, 6)","[(52, 245), (31, 118)]"
"(156, 202)",2,"(0, 7)","[(52, 245), (4, 11)]"
"(160, 194)",2,"(1, 2)","[(252, 220), (202, 190)]"
"(63, 192)",2,"(1, 7)","[(252, 220), (4, 11)]"
"(31, 118)",2,"(2, 7)","[(202, 190), (4, 11)]"
"(4, 11)",2,"(6, 7)","[(31, 118), (4, 11)]"
,3,"(0, 1, 2)","[(52, 245), (252, 220), (202, 190)]"
,3,"(0, 1, 3)","[(52, 245), (252, 220), (156, 202)]"
,3,"(0, 1, 5)","[(52, 245), (252, 220), (63, 192)]"
,3,"(0, 3, 5)","[(52, 245), (156, 202), (63, 192)]"
,3,"(0, 5, 6)","[(52, 245), (63, 192), (31, 118)]"
,3,"(0, 6, 7)","[(52, 245), (31, 118), (4, 11)]"
,3,"(1, 2, 3)","[(252, 220), (202, 190), (156, 202)]"
,3,"(1, 2, 4)","[(252, 220), (202, 190), (160, 194)]"
,3,"(1, 2, 7)","[(252, 220), (202, 190), (4, 11)]"
,3,"(2, 6, 7)","[(202, 190), (31, 118), (4, 11)]"
,3,"(5, 6, 7)","[(63, 192), (31, 118), (4, 11)]"
,4,"(0, 1, 2, 3)","[(52, 245), (252, 220), (202, 190), (156, 202)]"
,4,"(0, 1, 3, 4)","[(52, 245), (252, 220), (156, 202), (160, 194)]"
,4,"(0, 1, 3, 5)","[(52, 245), (252, 220), (156, 202), (63, 192)]"
,4,"(0, 3, 4, 5)","[(52, 245), (156, 202), (160, 194), (63, 192)]"
,4,"(0, 3, 5, 6)","[(52, 245), (156, 202), (63, 192), (31, 118)]"
,4,"(0, 5, 6, 7)","[(52, 245), (63, 192), (31, 118), (4, 11)]"
