PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 61)",2,"(0, 1)","[(250, 61), (252, 20)]"
"(252, 20)",2,"(0, 7)","[(250, 61), (114, 235)]"
"(3, 100)",2,"(1, 2)","[(252, 20), (3, 100)]"
"(97, 92)",2,"(2, 3)","[(3, 100), (97, 92)]"
"(189, 107)",2,"(2, 7)","[(3, 100), (114, 235)]"
"(111, 179)",2,"(6, 7)","[(117, 191), (114, 235)]"
"(117, 191)",3,"(0, 1, 2)","[(250, 61), (252, 20), (3, 100)]"
"(114, 235)",3,"(0, 1, 3)","[(250, 61), (252, 20), (97, 92)]"
,3,"(0, 1, 4)","[(250, 61), (252, 20), (189, 107)]"
,3,"(0, 1, 7)","[(250, 61), (252, 20), (114, 235)]"
,3,"(0, 4, 7)","[(250, 61), (189, 107), (114, 235)]"
,3,"(0, 6, 7)","[(250, 61), (117, 191), (114, 235)]"
,3,"(1, 2, 3)","[(252, 20), (3, 100), (97, 92)]"
,3,"(2, 3, 5)","[(3, 100), (97, 92), (111, 179)]"
,3,"(2, 3, 7)","[(3, 100), (97, 92), (114, 235)]"
,3,"(2, 5, 7)","[(3, 100), (111, 179), (114, 235)]"
,3,"(2, 6, 7)","[(3, 100), (117, 191), (114, 235)]"
,3,"(5, 6, 7)","[(111, 179), (117, 191), (114, 235)]"
,4,"(0, 1, 2, 3)","[(250, 61), (252, 20), (3, 100), (97, 92)]"
,4,"(0, 1, 3, 4)","[(250, 61), (252, 20), (97, 92), (189, 107)]"
,4,"(0, 1, 4, 6)","[(250, 61), (252, 20), (189, 107), (117, 191)]"
,4,"(0, 1, 4, 7)","[(250, 61), (252, 20), (189, 107), (114, 235)]"
,4,"(0, 4, 6, 7)","[(250, 61), (189, 107), (117, 191), (114, 235)]"
,4,"(0, 5, 6, 7)","[(250, 61), (111, 179), (117, 191), (114, 235)]"
