PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 201)",2,"(0, 1)","[(14, 201), (242, 161)]"
"(242, 161)",2,"(0, 5)","[(14, 201), (42, 148)]"
"(195, 151)",2,"(0, 6)","[(14, 201), (36, 127)]"
"(75, 138)",2,"(0, 7)","[(14, 201), (29, 54)]"
"(57, 140)",2,"(1, 2)","[(242, 161), (195, 151)]"
"(42, 148)",2,"(1, 7)","[(242, 161), (29, 54)]"
"(36, 127)",2,"(2, 7)","[(195, 151), (29, 54)]"
"(29, 54)",2,"(6, 7)","[(36, 127), (29, 54)]"
,3,"(0, 1, 2)","[(14, 201), (242, 161), (195, 151)]"
,3,"(0, 1, 5)","[(14, 201), (242, 161), (42, 148)]"
,3,"(0, 4, 5)","[(14, 201), (57, 140), (42, 148)]"
,3,"(0, 5, 6)","[(14, 201), (42, 148), (36, 127)]"
,3,"(0, 6, 7)","[(14, 201), (36, 127), (29, 54)]"
,3,"(1, 2, 3)","[(242, 161), (195, 151), (75, 138)]"
,3,"(1, 2, 7)","[(242, 161), (195, 151), (29, 54)]"
,3,"(2, 6, 7)","[(195, 151), (36, 127), (29, 54)]"
,3,"(3, 6, 7)","[(75, 138), (36, 127), (29, 54)]"
,3,"(4, 6, 7)","[(57, 140), (36, 127), (29, 54)]"
,3,"(5, 6, 7)","[(42, 148), (36, 127), (29, 54)]"
,4,"(0, 1, 2, 3)","[(14, 201), (242, 161), (195, 151), (75, 138)]"
,4,"(0, 1, 2, 5)","[(14, 201), (242, 161), (195, 151), (42, 148)]"
,4,"(0, 1, 4, 5)","[(14, 201), (242, 161), (57, 140), (42, 148)]"
,4,"(0, 3, 4, 5)","[(14, 201), (75, 138), (57, 140), (42, 148)]"
,4,"(0, 4, 5, 6)","[(14, 201), (57, 140), (42, 148), (36, 127)]"
,4,"(0, 5, 6, 7)","[(14, 201), (42, 148), (36, 127), (29, 54)]"
