PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 88)",2,"(0, 1)","[(247, 88), (212, 43)]"
"(212, 43)",2,"(0, 4)","[(247, 88), (163, 125)]"
"(10, 132)",2,"(0, 7)","[(247, 88), (91, 213)]"
"(120, 120)",2,"(1, 2)","[(212, 43), (10, 132)]"
"(163, 125)",2,"(2, 3)","[(10, 132), (120, 120)]"
"(68, 183)",2,"(2, 5)","[(10, 132), (68, 183)]"
"(93, 182)",2,"(2, 7)","[(10, 132), (91, 213)]"
"(91, 213)",2,"(5, 7)","[(68, 183), (91, 213)]"
,2,"(6, 7)","[(93, 182), (91, 213)]"
,3,"(0, 1, 2)","[(247, 88), (212, 43), (10, 132)]"
,3,"(0, 1, 3)","[(247, 88), (212, 43), (120, 120)]"
,3,"(0, 1, 4)","[(247, 88), (212, 43), (163, 125)]"
,3,"(0, 4, 7)","[(247, 88), (163, 125), (91, 213)]"
,3,"(0, 6, 7)","[(247, 88), (93, 182), (91, 213)]"
,3,"(1, 2, 3)","[(212, 43), (10, 132), (120, 120)]"
,3,"(2, 3, 5)","[(10, 132), (120, 120), (68, 183)]"
,3,"(2, 5, 6)","[(10, 132), (68, 183), (93, 182)]"
,3,"(2, 5, 7)","[(10, 132), (68, 183), (91, 213)]"
,3,"(5, 6, 7)","[(68, 183), (93, 182), (91, 213)]"
,4,"(0, 1, 2, 3)","[(247, 88), (212, 43), (10, 132), (120, 120)]"
,4,"(0, 1, 3, 4)","[(247, 88), (212, 43), (120, 120), (163, 125)]"
,4,"(0, 1, 4, 7)","[(247, 88), (212, 43), (163, 125), (91, 213)]"
,4,"(0, 4, 6, 7)","[(247, 88), (163, 125), (93, 182), (91, 213)]"
,4,"(0, 5, 6, 7)","[(247, 88), (68, 183), (93, 182), (91, 213)]"
