PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(91, 176)",2,"(0, 1)","[(91, 176), (124, 167)]"
"(124, 167)",2,"(0, 6)","[(91, 176), (79, 142)]"
"(214, 112)",2,"(0, 7)","[(91, 176), (42, 78)]"
"(121, 153)",2,"(1, 2)","[(124, 167), (214, 112)]"
"(105, 129)",2,"(2, 3)","[(214, 112), (121, 153)]"
"(76, 122)",2,"(2, 4)","[(214, 112), (105, 129)]"
"(79, 142)",2,"(2, 7)","[(214, 112), (42, 78)]"
"(42, 78)",2,"(5, 7)","[(76, 122), (42, 78)]"
,2,"(6, 7)","[(79, 142), (42, 78)]"
,3,"(0, 1, 2)","[(91, 176), (124, 167), (214, 112)]"
,3,"(0, 1, 3)","[(91, 176), (124, 167), (121, 153)]"
,3,"(0, 1, 6)","[(91, 176), (124, 167), (79, 142)]"
,3,"(0, 5, 6)","[(91, 176), (76, 122), (79, 142)]"
,3,"(0, 6, 7)","[(91, 176), (79, 142), (42, 78)]"
,3,"(1, 2, 3)","[(124, 167), (214, 112), (121, 153)]"
,3,"(2, 3, 4)","[(214, 112), (121, 153), (105, 129)]"
,3,"(2, 4, 7)","[(214, 112), (105, 129), (42, 78)]"
,3,"(2, 5, 7)","[(214, 112), (76, 122), (42, 78)]"
,3,"(4, 5, 7)","[(105, 129), (76, 122), (42, 78)]"
,3,"(5, 6, 7)","[(76, 122), (79, 142), (42, 78)]"
,4,"(0, 1, 2, 3)","[(91, 176), (124, 167), (214, 112), (121, 153)]"
,4,"(0, 1, 3, 6)","[(91, 176), (124, 167), (121, 153), (79, 142)]"
,4,"(0, 1, 5, 6)","[(91, 176), (124, 167), (76, 122), (79, 142)]"
,4,"(0, 5, 6, 7)","[(91, 176), (76, 122), (79, 142), (42, 78)]"
