PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(190, 192)",2,"(0, 1)","[(190, 192), (221, 162)]"
"(221, 162)",2,"(0, 6)","[(190, 192), (91, 215)]"
"(52, 24)",2,"(0, 7)","[(190, 192), (35, 232)]"
"(78, 195)",2,"(1, 2)","[(221, 162), (52, 24)]"
"(62, 202)",2,"(2, 3)","[(52, 24), (78, 195)]"
"(46, 216)",2,"(2, 4)","[(52, 24), (62, 202)]"
"(91, 215)",2,"(2, 5)","[(52, 24), (46, 216)]"
"(35, 232)",2,"(2, 7)","[(52, 24), (35, 232)]"
,2,"(5, 7)","[(46, 216), (35, 232)]"
,2,"(6, 7)","[(91, 215), (35, 232)]"
,3,"(0, 1, 2)","[(190, 192), (221, 162), (52, 24)]"
,3,"(0, 1, 6)","[(190, 192), (221, 162), (91, 215)]"
,3,"(0, 6, 7)","[(190, 192), (91, 215), (35, 232)]"
,3,"(1, 2, 3)","[(221, 162), (52, 24), (78, 195)]"
,3,"(2, 3, 4)","[(52, 24), (78, 195), (62, 202)]"
,3,"(2, 4, 5)","[(52, 24), (62, 202), (46, 216)]"
,3,"(2, 5, 7)","[(52, 24), (46, 216), (35, 232)]"
,3,"(4, 5, 7)","[(62, 202), (46, 216), (35, 232)]"
,3,"(5, 6, 7)","[(46, 216), (91, 215), (35, 232)]"
,4,"(0, 1, 2, 3)","[(190, 192), (221, 162), (52, 24), (78, 195)]"
,4,"(0, 1, 2, 6)","[(190, 192), (221, 162), (52, 24), (91, 215)]"
,4,"(0, 1, 3, 6)","[(190, 192), (221, 162), (78, 195), (91, 215)]"
,4,"(0, 1, 6, 7)","[(190, 192), (221, 162), (91, 215), (35, 232)]"
,4,"(0, 5, 6, 7)","[(190, 192), (46, 216), (91, 215), (35, 232)]"
