PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 118)",2,"(0, 1)","[(250, 118), (179, 6)]"
"(179, 6)",2,"(0, 6)","[(250, 118), (84, 226)]"
"(4, 14)",2,"(0, 7)","[(250, 118), (61, 249)]"
"(25, 31)",2,"(1, 2)","[(179, 6), (4, 14)]"
"(45, 132)",2,"(2, 3)","[(4, 14), (25, 31)]"
"(54, 137)",2,"(2, 7)","[(4, 14), (61, 249)]"
"(84, 226)",2,"(4, 7)","[(45, 132), (61, 249)]"
"(61, 249)",2,"(6, 7)","[(84, 226), (61, 249)]"
,3,"(0, 1, 2)","[(250, 118), (179, 6), (4, 14)]"
,3,"(0, 1, 3)","[(250, 118), (179, 6), (25, 31)]"
,3,"(0, 1, 6)","[(250, 118), (179, 6), (84, 226)]"
,3,"(0, 6, 7)","[(250, 118), (84, 226), (61, 249)]"
,3,"(1, 2, 3)","[(179, 6), (4, 14), (25, 31)]"
,3,"(2, 3, 4)","[(4, 14), (25, 31), (45, 132)]"
,3,"(2, 3, 7)","[(4, 14), (25, 31), (61, 249)]"
,3,"(2, 4, 7)","[(4, 14), (45, 132), (61, 249)]"
,3,"(4, 6, 7)","[(45, 132), (84, 226), (61, 249)]"
,3,"(5, 6, 7)","[(54, 137), (84, 226), (61, 249)]"
,4,"(0, 1, 2, 3)","[(250, 118), (179, 6), (4, 14), (25, 31)]"
,4,"(0, 1, 3, 5)","[(250, 118), (179, 6), (25, 31), (54, 137)]"
,4,"(0, 1, 3, 6)","[(250, 118), (179, 6), (25, 31), (84, 226)]"
,4,"(0, 1, 5, 6)","[(250, 118), (179, 6), (54, 137), (84, 226)]"
,4,"(0, 1, 6, 7)","[(250, 118), (179, 6), (84, 226), (61, 249)]"
,4,"(0, 5, 6, 7)","[(250, 118), (54, 137), (84, 226), (61, 249)]"
