PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 107)",2,"(0, 1)","[(4, 107), (136, 188)]"
"(136, 188)",2,"(0, 7)","[(4, 107), (7, 88)]"
"(248, 250)",2,"(1, 2)","[(136, 188), (248, 250)]"
"(225, 223)",2,"(2, 3)","[(248, 250), (225, 223)]"
"(146, 178)",2,"(2, 6)","[(248, 250), (231, 5)]"
"(223, 13)",2,"(5, 6)","[(223, 13), (231, 5)]"
"(231, 5)",2,"(6, 7)","[(231, 5), (7, 88)]"
"(7, 88)",3,"(0, 1, 2)","[(4, 107), (136, 188), (248, 250)]"
,3,"(0, 1, 7)","[(4, 107), (136, 188), (7, 88)]"
,3,"(0, 5, 7)","[(4, 107), (223, 13), (7, 88)]"
,3,"(0, 6, 7)","[(4, 107), (231, 5), (7, 88)]"
,3,"(1, 2, 3)","[(136, 188), (248, 250), (225, 223)]"
,3,"(2, 3, 4)","[(248, 250), (225, 223), (146, 178)]"
,3,"(2, 3, 6)","[(248, 250), (225, 223), (231, 5)]"
,3,"(2, 5, 6)","[(248, 250), (223, 13), (231, 5)]"
,3,"(3, 5, 6)","[(225, 223), (223, 13), (231, 5)]"
,3,"(5, 6, 7)","[(223, 13), (231, 5), (7, 88)]"
,4,"(0, 1, 2, 3)","[(4, 107), (136, 188), (248, 250), (225, 223)]"
,4,"(0, 1, 2, 4)","[(4, 107), (136, 188), (248, 250), (146, 178)]"
,4,"(0, 1, 2, 7)","[(4, 107), (136, 188), (248, 250), (7, 88)]"
,4,"(0, 1, 4, 7)","[(4, 107), (136, 188), (146, 178), (7, 88)]"
,4,"(0, 1, 5, 7)","[(4, 107), (136, 188), (223, 13), (7, 88)]"
,4,"(0, 5, 6, 7)","[(4, 107), (223, 13), (231, 5), (7, 88)]"
