PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(53, 228)",2,"(0, 1)","[(53, 228), (200, 206)]"
"(200, 206)",2,"(0, 6)","[(53, 228), (67, 191)]"
"(188, 192)",2,"(0, 7)","[(53, 228), (108, 28)]"
"(160, 169)",2,"(1, 2)","[(200, 206), (188, 192)]"
"(120, 147)",2,"(1, 7)","[(200, 206), (108, 28)]"
"(100, 129)",2,"(2, 7)","[(188, 192), (108, 28)]"
"(67, 191)",2,"(3, 7)","[(160, 169), (108, 28)]"
"(108, 28)",2,"(5, 7)","[(100, 129), (108, 28)]"
,2,"(6, 7)","[(67, 191), (108, 28)]"
,3,"(0, 1, 2)","[(53, 228), (200, 206), (188, 192)]"
,3,"(0, 1, 6)","[(53, 228), (200, 206), (67, 191)]"
,3,"(0, 4, 6)","[(53, 228), (120, 147), (67, 191)]"
,3,"(0, 5, 6)","[(53, 228), (100, 129), (67, 191)]"
,3,"(0, 6, 7)","[(53, 228), (67, 191), (108, 28)]"
,3,"(1, 2, 3)","[(200, 206), (188, 192), (160, 169)]"
,3,"(1, 2, 7)","[(200, 206), (188, 192), (108, 28)]"
,3,"(2, 3, 7)","[(188, 192), (160, 169), (108, 28)]"
,3,"(3, 5, 7)","[(160, 169), (100, 129), (108, 28)]"
,3,"(4, 5, 7)","[(120, 147), (100, 129), (108, 28)]"
,3,"(5, 6, 7)","[(100, 129), (67, 191), (108, 28)]"
,4,"(0, 1, 2, 3)","[(53, 228), (200, 206), (188, 192), (160, 169)]"
,4,"(0, 1, 2, 6)","[(53, 228), (200, 206), (188, 192), (67, 191)]"
,4,"(0, 1, 4, 6)","[(53, 228), (200, 206), (120, 147), (67, 191)]"
,4,"(0, 4, 5, 6)","[(53, 228), (120, 147), (100, 129), (67, 191)]"
,4,"(0, 5, 6, 7)","[(53, 228), (100, 129), (67, 191), (108, 28)]"
