PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(150, 14)",2,"(0, 1)","[(150, 14), (29, 144)]"
"(29, 144)",2,"(0, 5)","[(150, 14), (181, 183)]"
"(72, 245)",2,"(0, 6)","[(150, 14), (214, 202)]"
"(100, 174)",2,"(0, 7)","[(150, 14), (226, 215)]"
"(170, 185)",2,"(1, 2)","[(29, 144), (72, 245)]"
"(181, 183)",2,"(2, 3)","[(72, 245), (100, 174)]"
"(214, 202)",2,"(2, 7)","[(72, 245), (226, 215)]"
"(226, 215)",2,"(6, 7)","[(214, 202), (226, 215)]"
,3,"(0, 1, 2)","[(150, 14), (29, 144), (72, 245)]"
,3,"(0, 1, 3)","[(150, 14), (29, 144), (100, 174)]"
,3,"(0, 1, 5)","[(150, 14), (29, 144), (181, 183)]"
,3,"(0, 4, 5)","[(150, 14), (170, 185), (181, 183)]"
,3,"(0, 5, 6)","[(150, 14), (181, 183), (214, 202)]"
,3,"(0, 6, 7)","[(150, 14), (214, 202), (226, 215)]"
,3,"(1, 2, 3)","[(29, 144), (72, 245), (100, 174)]"
,3,"(2, 3, 7)","[(72, 245), (100, 174), (226, 215)]"
,3,"(2, 6, 7)","[(72, 245), (214, 202), (226, 215)]"
,3,"(5, 6, 7)","[(181, 183), (214, 202), (226, 215)]"
,4,"(0, 1, 2, 3)","[(150, 14), (29, 144), (72, 245), (100, 174)]"
,4,"(0, 1, 3, 4)","[(150, 14), (29, 144), (100, 174), (170, 185)]"
,4,"(0, 1, 3, 5)","[(150, 14), (29, 144), (100, 174), (181, 183)]"
,4,"(0, 1, 4, 5)","[(150, 14), (29, 144), (170, 185), (181, 183)]"
,4,"(0, 4, 5, 6)","[(150, 14), (170, 185), (181, 183), (214, 202)]"
,4,"(0, 5, 6, 7)","[(150, 14), (181, 183), (214, 202), (226, 215)]"
