PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 17)",2,"(0, 1)","[(18, 17), (5, 51)]"
"(5, 51)",2,"(0, 7)","[(18, 17), (251, 27)]"
"(119, 152)",2,"(1, 2)","[(5, 51), (119, 152)]"
"(246, 229)",2,"(2, 3)","[(119, 152), (246, 229)]"
"(202, 169)",2,"(3, 4)","[(246, 229), (202, 169)]"
"(201, 148)",2,"(3, 7)","[(246, 229), (251, 27)]"
"(178, 88)",2,"(6, 7)","[(178, 88), (251, 27)]"
"(251, 27)",3,"(0, 1, 2)","[(18, 17), (5, 51), (119, 152)]"
,3,"(0, 1, 6)","[(18, 17), (5, 51), (178, 88)]"
,3,"(0, 1, 7)","[(18, 17), (5, 51), (251, 27)]"
,3,"(0, 6, 7)","[(18, 17), (178, 88), (251, 27)]"
,3,"(1, 2, 3)","[(5, 51), (119, 152), (246, 229)]"
,3,"(2, 3, 4)","[(119, 152), (246, 229), (202, 169)]"
,3,"(3, 4, 5)","[(246, 229), (202, 169), (201, 148)]"
,3,"(3, 4, 7)","[(246, 229), (202, 169), (251, 27)]"
,3,"(3, 5, 7)","[(246, 229), (201, 148), (251, 27)]"
,3,"(3, 6, 7)","[(246, 229), (178, 88), (251, 27)]"
,3,"(5, 6, 7)","[(201, 148), (178, 88), (251, 27)]"
,4,"(0, 1, 2, 3)","[(18, 17), (5, 51), (119, 152), (246, 229)]"
,4,"(0, 1, 2, 4)","[(18, 17), (5, 51), (119, 152), (202, 169)]"
,4,"(0, 1, 2, 6)","[(18, 17), (5, 51), (119, 152), (178, 88)]"
,4,"(0, 1, 6, 7)","[(18, 17), (5, 51), (178, 88), (251, 27)]"
,4,"(0, 5, 6, 7)","[(18, 17), (201, 148), (178, 88), (251, 27)]"
