PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 60)",2,"(0, 1)","[(249, 60), (93, 41)]"
"(93, 41)",2,"(0, 4)","[(249, 60), (151, 81)]"
"(19, 66)",2,"(0, 6)","[(249, 60), (112, 188)]"
"(77, 70)",2,"(0, 7)","[(249, 60), (88, 215)]"
"(151, 81)",2,"(1, 2)","[(93, 41), (19, 66)]"
"(98, 131)",2,"(2, 3)","[(19, 66), (77, 70)]"
"(112, 188)",2,"(2, 7)","[(19, 66), (88, 215)]"
"(88, 215)",2,"(6, 7)","[(112, 188), (88, 215)]"
,3,"(0, 1, 2)","[(249, 60), (93, 41), (19, 66)]"
,3,"(0, 1, 3)","[(249, 60), (93, 41), (77, 70)]"
,3,"(0, 1, 4)","[(249, 60), (93, 41), (151, 81)]"
,3,"(0, 4, 6)","[(249, 60), (151, 81), (112, 188)]"
,3,"(0, 6, 7)","[(249, 60), (112, 188), (88, 215)]"
,3,"(1, 2, 3)","[(93, 41), (19, 66), (77, 70)]"
,3,"(2, 3, 7)","[(19, 66), (77, 70), (88, 215)]"
,3,"(2, 6, 7)","[(19, 66), (112, 188), (88, 215)]"
,3,"(5, 6, 7)","[(98, 131), (112, 188), (88, 215)]"
,4,"(0, 1, 2, 3)","[(249, 60), (93, 41), (19, 66), (77, 70)]"
,4,"(0, 1, 3, 4)","[(249, 60), (93, 41), (77, 70), (151, 81)]"
,4,"(0, 1, 4, 5)","[(249, 60), (93, 41), (151, 81), (98, 131)]"
,4,"(0, 1, 4, 6)","[(249, 60), (93, 41), (151, 81), (112, 188)]"
,4,"(0, 4, 5, 6)","[(249, 60), (151, 81), (98, 131), (112, 188)]"
,4,"(0, 4, 6, 7)","[(249, 60), (151, 81), (112, 188), (88, 215)]"
,4,"(0, 5, 6, 7)","[(249, 60), (98, 131), (112, 188), (88, 215)]"
