PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 27)",2,"(0, 1)","[(8, 27), (163, 229)]"
"(163, 229)",2,"(0, 5)","[(8, 27), (112, 90)]"
"(169, 196)",2,"(0, 6)","[(8, 27), (120, 64)]"
"(151, 174)",2,"(0, 7)","[(8, 27), (247, 36)]"
"(155, 175)",2,"(1, 2)","[(163, 229), (169, 196)]"
"(112, 90)",2,"(1, 7)","[(163, 229), (247, 36)]"
"(120, 64)",2,"(2, 7)","[(169, 196), (247, 36)]"
"(247, 36)",2,"(6, 7)","[(120, 64), (247, 36)]"
,3,"(0, 1, 2)","[(8, 27), (163, 229), (169, 196)]"
,3,"(0, 1, 3)","[(8, 27), (163, 229), (151, 174)]"
,3,"(0, 1, 5)","[(8, 27), (163, 229), (112, 90)]"
,3,"(0, 5, 6)","[(8, 27), (112, 90), (120, 64)]"
,3,"(0, 6, 7)","[(8, 27), (120, 64), (247, 36)]"
,3,"(1, 2, 3)","[(163, 229), (169, 196), (151, 174)]"
,3,"(1, 2, 4)","[(163, 229), (169, 196), (155, 175)]"
,3,"(1, 2, 7)","[(163, 229), (169, 196), (247, 36)]"
,3,"(2, 4, 7)","[(169, 196), (155, 175), (247, 36)]"
,3,"(2, 6, 7)","[(169, 196), (120, 64), (247, 36)]"
,3,"(5, 6, 7)","[(112, 90), (120, 64), (247, 36)]"
,4,"(0, 1, 2, 3)","[(8, 27), (163, 229), (169, 196), (151, 174)]"
,4,"(0, 1, 3, 4)","[(8, 27), (163, 229), (151, 174), (155, 175)]"
,4,"(0, 1, 3, 5)","[(8, 27), (163, 229), (151, 174), (112, 90)]"
,4,"(0, 1, 5, 6)","[(8, 27), (163, 229), (112, 90), (120, 64)]"
,4,"(0, 3, 5, 6)","[(8, 27), (151, 174), (112, 90), (120, 64)]"
,4,"(0, 5, 6, 7)","[(8, 27), (112, 90), (120, 64), (247, 36)]"
