PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 231)",2,"(0, 1)","[(237, 231), (234, 168)]"
"(234, 168)",2,"(0, 5)","[(237, 231), (202, 159)]"
"(198, 24)",2,"(0, 7)","[(237, 231), (19, 41)]"
"(179, 32)",2,"(1, 2)","[(234, 168), (198, 24)]"
"(206, 142)",2,"(2, 3)","[(198, 24), (179, 32)]"
"(202, 159)",2,"(2, 7)","[(198, 24), (19, 41)]"
"(142, 60)",2,"(3, 7)","[(179, 32), (19, 41)]"
"(19, 41)",2,"(6, 7)","[(142, 60), (19, 41)]"
,3,"(0, 1, 2)","[(237, 231), (234, 168), (198, 24)]"
,3,"(0, 1, 4)","[(237, 231), (234, 168), (206, 142)]"
,3,"(0, 1, 5)","[(237, 231), (234, 168), (202, 159)]"
,3,"(0, 5, 7)","[(237, 231), (202, 159), (19, 41)]"
,3,"(0, 6, 7)","[(237, 231), (142, 60), (19, 41)]"
,3,"(1, 2, 3)","[(234, 168), (198, 24), (179, 32)]"
,3,"(2, 3, 6)","[(198, 24), (179, 32), (142, 60)]"
,3,"(2, 3, 7)","[(198, 24), (179, 32), (19, 41)]"
,3,"(3, 6, 7)","[(179, 32), (142, 60), (19, 41)]"
,3,"(5, 6, 7)","[(202, 159), (142, 60), (19, 41)]"
,4,"(0, 1, 2, 3)","[(237, 231), (234, 168), (198, 24), (179, 32)]"
,4,"(0, 1, 2, 4)","[(237, 231), (234, 168), (198, 24), (206, 142)]"
,4,"(0, 1, 4, 5)","[(237, 231), (234, 168), (206, 142), (202, 159)]"
,4,"(0, 1, 5, 7)","[(237, 231), (234, 168), (202, 159), (19, 41)]"
,4,"(0, 4, 5, 7)","[(237, 231), (206, 142), (202, 159), (19, 41)]"
,4,"(0, 5, 6, 7)","[(237, 231), (202, 159), (142, 60), (19, 41)]"
