PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(80, 213)",2,"(0, 1)","[(80, 213), (251, 168)]"
"(251, 168)",2,"(0, 6)","[(80, 213), (93, 173)]"
"(210, 150)",2,"(0, 7)","[(80, 213), (5, 42)]"
"(131, 152)",2,"(1, 2)","[(251, 168), (210, 150)]"
"(118, 156)",2,"(1, 7)","[(251, 168), (5, 42)]"
"(115, 141)",2,"(2, 7)","[(210, 150), (5, 42)]"
"(93, 173)",2,"(5, 7)","[(115, 141), (5, 42)]"
"(5, 42)",2,"(6, 7)","[(93, 173), (5, 42)]"
,3,"(0, 1, 2)","[(80, 213), (251, 168), (210, 150)]"
,3,"(0, 1, 6)","[(80, 213), (251, 168), (93, 173)]"
,3,"(0, 4, 6)","[(80, 213), (118, 156), (93, 173)]"
,3,"(0, 6, 7)","[(80, 213), (93, 173), (5, 42)]"
,3,"(1, 2, 3)","[(251, 168), (210, 150), (131, 152)]"
,3,"(1, 2, 7)","[(251, 168), (210, 150), (5, 42)]"
,3,"(2, 5, 7)","[(210, 150), (115, 141), (5, 42)]"
,3,"(3, 5, 7)","[(131, 152), (115, 141), (5, 42)]"
,3,"(4, 5, 7)","[(118, 156), (115, 141), (5, 42)]"
,3,"(5, 6, 7)","[(115, 141), (93, 173), (5, 42)]"
,4,"(0, 1, 2, 3)","[(80, 213), (251, 168), (210, 150), (131, 152)]"
,4,"(0, 1, 2, 6)","[(80, 213), (251, 168), (210, 150), (93, 173)]"
,4,"(0, 1, 4, 6)","[(80, 213), (251, 168), (118, 156), (93, 173)]"
,4,"(0, 3, 4, 6)","[(80, 213), (131, 152), (118, 156), (93, 173)]"
,4,"(0, 4, 5, 6)","[(80, 213), (118, 156), (115, 141), (93, 173)]"
,4,"(0, 4, 6, 7)","[(80, 213), (118, 156), (93, 173), (5, 42)]"
,4,"(0, 5, 6, 7)","[(80, 213), (115, 141), (93, 173), (5, 42)]"
