PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(171, 21)",2,"(0, 1)","[(171, 21), (93, 76)]"
"(93, 76)",2,"(0, 6)","[(171, 21), (199, 79)]"
"(19, 203)",2,"(0, 7)","[(171, 21), (233, 106)]"
"(84, 213)",2,"(1, 2)","[(93, 76), (19, 203)]"
"(116, 235)",2,"(2, 3)","[(19, 203), (84, 213)]"
"(203, 171)",2,"(2, 4)","[(19, 203), (116, 235)]"
"(199, 79)",2,"(3, 4)","[(84, 213), (116, 235)]"
"(233, 106)",2,"(4, 5)","[(116, 235), (203, 171)]"
,2,"(5, 7)","[(203, 171), (233, 106)]"
,2,"(6, 7)","[(199, 79), (233, 106)]"
,3,"(0, 1, 2)","[(171, 21), (93, 76), (19, 203)]"
,3,"(0, 1, 6)","[(171, 21), (93, 76), (199, 79)]"
,3,"(0, 6, 7)","[(171, 21), (199, 79), (233, 106)]"
,3,"(1, 2, 3)","[(93, 76), (19, 203), (84, 213)]"
,3,"(2, 3, 4)","[(19, 203), (84, 213), (116, 235)]"
,3,"(3, 4, 5)","[(84, 213), (116, 235), (203, 171)]"
,3,"(4, 5, 7)","[(116, 235), (203, 171), (233, 106)]"
,3,"(5, 6, 7)","[(203, 171), (199, 79), (233, 106)]"
,4,"(0, 1, 2, 3)","[(171, 21), (93, 76), (19, 203), (84, 213)]"
,4,"(0, 1, 2, 6)","[(171, 21), (93, 76), (19, 203), (199, 79)]"
,4,"(0, 1, 6, 7)","[(171, 21), (93, 76), (199, 79), (233, 106)]"
,4,"(0, 5, 6, 7)","[(171, 21), (203, 171), (199, 79), (233, 106)]"
