PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 133)",2,"(0, 1)","[(51, 133), (98, 149)]"
"(98, 149)",2,"(0, 7)","[(51, 133), (74, 82)]"
"(171, 155)",2,"(1, 2)","[(98, 149), (171, 155)]"
"(202, 116)",2,"(2, 3)","[(171, 155), (202, 116)]"
"(214, 87)",2,"(3, 4)","[(202, 116), (214, 87)]"
"(212, 57)",2,"(4, 5)","[(214, 87), (212, 57)]"
"(142, 77)",2,"(5, 6)","[(212, 57), (142, 77)]"
"(74, 82)",2,"(5, 7)","[(212, 57), (74, 82)]"
,2,"(6, 7)","[(142, 77), (74, 82)]"
,3,"(0, 1, 2)","[(51, 133), (98, 149), (171, 155)]"
,3,"(0, 1, 7)","[(51, 133), (98, 149), (74, 82)]"
,3,"(0, 6, 7)","[(51, 133), (142, 77), (74, 82)]"
,3,"(1, 2, 3)","[(98, 149), (171, 155), (202, 116)]"
,3,"(2, 3, 4)","[(171, 155), (202, 116), (214, 87)]"
,3,"(3, 4, 5)","[(202, 116), (214, 87), (212, 57)]"
,3,"(4, 5, 6)","[(214, 87), (212, 57), (142, 77)]"
,3,"(5, 6, 7)","[(212, 57), (142, 77), (74, 82)]"
,4,"(0, 1, 2, 3)","[(51, 133), (98, 149), (171, 155), (202, 116)]"
,4,"(0, 1, 2, 7)","[(51, 133), (98, 149), (171, 155), (74, 82)]"
,4,"(0, 1, 6, 7)","[(51, 133), (98, 149), (142, 77), (74, 82)]"
,4,"(0, 5, 6, 7)","[(51, 133), (212, 57), (142, 77), (74, 82)]"
