PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(157, 243)",2,"(0, 1)","[(157, 243), (243, 235)]"
"(243, 235)",2,"(0, 7)","[(157, 243), (0, 226)]"
"(255, 12)",2,"(1, 2)","[(243, 235), (255, 12)]"
"(217, 89)",2,"(2, 4)","[(255, 12), (225, 61)]"
"(225, 61)",2,"(2, 7)","[(255, 12), (0, 226)]"
"(98, 227)",2,"(6, 7)","[(20, 219), (0, 226)]"
"(20, 219)",3,"(0, 1, 2)","[(157, 243), (243, 235), (255, 12)]"
"(0, 226)",3,"(0, 1, 3)","[(157, 243), (243, 235), (217, 89)]"
,3,"(0, 1, 5)","[(157, 243), (243, 235), (98, 227)]"
,3,"(0, 1, 7)","[(157, 243), (243, 235), (0, 226)]"
,3,"(0, 5, 7)","[(157, 243), (98, 227), (0, 226)]"
,3,"(0, 6, 7)","[(157, 243), (20, 219), (0, 226)]"
,3,"(1, 2, 3)","[(243, 235), (255, 12), (217, 89)]"
,3,"(1, 2, 4)","[(243, 235), (255, 12), (225, 61)]"
,3,"(2, 3, 4)","[(255, 12), (217, 89), (225, 61)]"
,3,"(2, 4, 7)","[(255, 12), (225, 61), (0, 226)]"
,3,"(2, 6, 7)","[(255, 12), (20, 219), (0, 226)]"
,3,"(5, 6, 7)","[(98, 227), (20, 219), (0, 226)]"
,4,"(0, 1, 2, 3)","[(157, 243), (243, 235), (255, 12), (217, 89)]"
,4,"(0, 1, 3, 4)","[(157, 243), (243, 235), (217, 89), (225, 61)]"
,4,"(0, 1, 3, 5)","[(157, 243), (243, 235), (217, 89), (98, 227)]"
,4,"(0, 1, 5, 6)","[(157, 243), (243, 235), (98, 227), (20, 219)]"
,4,"(0, 1, 5, 7)","[(157, 243), (243, 235), (98, 227), (0, 226)]"
,4,"(0, 5, 6, 7)","[(157, 243), (98, 227), (20, 219), (0, 226)]"
