PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 241)",2,"(0, 1)","[(8, 241), (247, 186)]"
"(247, 186)",2,"(0, 6)","[(8, 241), (12, 171)]"
"(137, 135)",2,"(0, 7)","[(8, 241), (14, 15)]"
"(56, 119)",2,"(1, 2)","[(247, 186), (137, 135)]"
"(38, 157)",2,"(1, 7)","[(247, 186), (14, 15)]"
"(39, 143)",2,"(2, 7)","[(137, 135), (14, 15)]"
"(12, 171)",2,"(3, 7)","[(56, 119), (14, 15)]"
"(14, 15)",2,"(6, 7)","[(12, 171), (14, 15)]"
,3,"(0, 1, 2)","[(8, 241), (247, 186), (137, 135)]"
,3,"(0, 1, 6)","[(8, 241), (247, 186), (12, 171)]"
,3,"(0, 4, 6)","[(8, 241), (38, 157), (12, 171)]"
,3,"(0, 6, 7)","[(8, 241), (12, 171), (14, 15)]"
,3,"(1, 2, 3)","[(247, 186), (137, 135), (56, 119)]"
,3,"(1, 2, 7)","[(247, 186), (137, 135), (14, 15)]"
,3,"(2, 3, 7)","[(137, 135), (56, 119), (14, 15)]"
,3,"(3, 5, 7)","[(56, 119), (39, 143), (14, 15)]"
,3,"(3, 6, 7)","[(56, 119), (12, 171), (14, 15)]"
,3,"(5, 6, 7)","[(39, 143), (12, 171), (14, 15)]"
,4,"(0, 1, 2, 3)","[(8, 241), (247, 186), (137, 135), (56, 119)]"
,4,"(0, 1, 2, 4)","[(8, 241), (247, 186), (137, 135), (38, 157)]"
,4,"(0, 1, 2, 6)","[(8, 241), (247, 186), (137, 135), (12, 171)]"
,4,"(0, 1, 4, 6)","[(8, 241), (247, 186), (38, 157), (12, 171)]"
,4,"(0, 4, 5, 6)","[(8, 241), (38, 157), (39, 143), (12, 171)]"
,4,"(0, 4, 6, 7)","[(8, 241), (38, 157), (12, 171), (14, 15)]"
,4,"(0, 5, 6, 7)","[(8, 241), (39, 143), (12, 171), (14, 15)]"
