PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(55, 201)",2,"(0, 1)","[(55, 201), (72, 223)]"
"(72, 223)",2,"(0, 7)","[(55, 201), (50, 131)]"
"(149, 203)",2,"(1, 2)","[(72, 223), (149, 203)]"
"(133, 175)",2,"(2, 3)","[(149, 203), (133, 175)]"
"(205, 48)",2,"(2, 4)","[(149, 203), (205, 48)]"
"(176, 40)",2,"(4, 5)","[(205, 48), (176, 40)]"
"(81, 137)",2,"(5, 7)","[(176, 40), (50, 131)]"
"(50, 131)",2,"(6, 7)","[(81, 137), (50, 131)]"
,3,"(0, 1, 2)","[(55, 201), (72, 223), (149, 203)]"
,3,"(0, 1, 7)","[(55, 201), (72, 223), (50, 131)]"
,3,"(0, 6, 7)","[(55, 201), (81, 137), (50, 131)]"
,3,"(1, 2, 3)","[(72, 223), (149, 203), (133, 175)]"
,3,"(2, 3, 4)","[(149, 203), (133, 175), (205, 48)]"
,3,"(2, 4, 5)","[(149, 203), (205, 48), (176, 40)]"
,3,"(3, 4, 5)","[(133, 175), (205, 48), (176, 40)]"
,3,"(4, 5, 6)","[(205, 48), (176, 40), (81, 137)]"
,3,"(4, 5, 7)","[(205, 48), (176, 40), (50, 131)]"
,3,"(5, 6, 7)","[(176, 40), (81, 137), (50, 131)]"
,4,"(0, 1, 2, 3)","[(55, 201), (72, 223), (149, 203), (133, 175)]"
,4,"(0, 1, 2, 7)","[(55, 201), (72, 223), (149, 203), (50, 131)]"
,4,"(0, 1, 6, 7)","[(55, 201), (72, 223), (81, 137), (50, 131)]"
,4,"(0, 5, 6, 7)","[(55, 201), (176, 40), (81, 137), (50, 131)]"
