PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 134)",2,"(0, 1)","[(254, 134), (80, 29)]"
"(80, 29)",2,"(0, 5)","[(254, 134), (125, 172)]"
"(32, 176)",2,"(0, 6)","[(254, 134), (108, 185)]"
"(95, 167)",2,"(0, 7)","[(254, 134), (5, 226)]"
"(100, 170)",2,"(1, 2)","[(80, 29), (32, 176)]"
"(125, 172)",2,"(1, 7)","[(80, 29), (5, 226)]"
"(108, 185)",2,"(2, 7)","[(32, 176), (5, 226)]"
"(5, 226)",2,"(6, 7)","[(108, 185), (5, 226)]"
,3,"(0, 1, 2)","[(254, 134), (80, 29), (32, 176)]"
,3,"(0, 1, 3)","[(254, 134), (80, 29), (95, 167)]"
,3,"(0, 1, 5)","[(254, 134), (80, 29), (125, 172)]"
,3,"(0, 5, 6)","[(254, 134), (125, 172), (108, 185)]"
,3,"(0, 6, 7)","[(254, 134), (108, 185), (5, 226)]"
,3,"(1, 2, 3)","[(80, 29), (32, 176), (95, 167)]"
,3,"(1, 2, 7)","[(80, 29), (32, 176), (5, 226)]"
,3,"(2, 3, 7)","[(32, 176), (95, 167), (5, 226)]"
,3,"(2, 6, 7)","[(32, 176), (108, 185), (5, 226)]"
,3,"(5, 6, 7)","[(125, 172), (108, 185), (5, 226)]"
,4,"(0, 1, 2, 3)","[(254, 134), (80, 29), (32, 176), (95, 167)]"
,4,"(0, 1, 3, 4)","[(254, 134), (80, 29), (95, 167), (100, 170)]"
,4,"(0, 1, 3, 5)","[(254, 134), (80, 29), (95, 167), (125, 172)]"
,4,"(0, 1, 4, 5)","[(254, 134), (80, 29), (100, 170), (125, 172)]"
,4,"(0, 1, 5, 6)","[(254, 134), (80, 29), (125, 172), (108, 185)]"
,4,"(0, 4, 5, 6)","[(254, 134), (100, 170), (125, 172), (108, 185)]"
,4,"(0, 5, 6, 7)","[(254, 134), (125, 172), (108, 185), (5, 226)]"
