PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(182, 22)",2,"(0, 1)","[(182, 22), (121, 117)]"
"(121, 117)",2,"(0, 6)","[(182, 22), (192, 107)]"
"(54, 233)",2,"(0, 7)","[(182, 22), (201, 125)]"
"(91, 178)",2,"(1, 2)","[(121, 117), (54, 233)]"
"(101, 176)",2,"(2, 3)","[(54, 233), (91, 178)]"
"(107, 179)",2,"(2, 5)","[(54, 233), (107, 179)]"
"(192, 107)",2,"(2, 7)","[(54, 233), (201, 125)]"
"(201, 125)",2,"(6, 7)","[(192, 107), (201, 125)]"
,3,"(0, 1, 2)","[(182, 22), (121, 117), (54, 233)]"
,3,"(0, 1, 3)","[(182, 22), (121, 117), (91, 178)]"
,3,"(0, 1, 6)","[(182, 22), (121, 117), (192, 107)]"
,3,"(0, 6, 7)","[(182, 22), (192, 107), (201, 125)]"
,3,"(1, 2, 3)","[(121, 117), (54, 233), (91, 178)]"
,3,"(2, 3, 4)","[(54, 233), (91, 178), (101, 176)]"
,3,"(2, 3, 5)","[(54, 233), (91, 178), (107, 179)]"
,3,"(2, 4, 5)","[(54, 233), (101, 176), (107, 179)]"
,3,"(2, 5, 7)","[(54, 233), (107, 179), (201, 125)]"
,3,"(2, 6, 7)","[(54, 233), (192, 107), (201, 125)]"
,3,"(5, 6, 7)","[(107, 179), (192, 107), (201, 125)]"
,4,"(0, 1, 2, 3)","[(182, 22), (121, 117), (54, 233), (91, 178)]"
,4,"(0, 1, 3, 4)","[(182, 22), (121, 117), (91, 178), (101, 176)]"
,4,"(0, 1, 3, 6)","[(182, 22), (121, 117), (91, 178), (192, 107)]"
,4,"(0, 1, 6, 7)","[(182, 22), (121, 117), (192, 107), (201, 125)]"
,4,"(0, 5, 6, 7)","[(182, 22), (107, 179), (192, 107), (201, 125)]"
