PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(206, 153)",2,"(0, 1)","[(206, 153), (75, 14)]"
"(75, 14)",2,"(0, 3)","[(206, 153), (156, 159)]"
"(62, 161)",2,"(0, 6)","[(206, 153), (117, 193)]"
"(156, 159)",2,"(0, 7)","[(206, 153), (50, 241)]"
"(90, 173)",2,"(1, 2)","[(75, 14), (62, 161)]"
"(104, 190)",2,"(1, 7)","[(75, 14), (50, 241)]"
"(117, 193)",2,"(2, 7)","[(62, 161), (50, 241)]"
"(50, 241)",2,"(5, 7)","[(104, 190), (50, 241)]"
,2,"(6, 7)","[(117, 193), (50, 241)]"
,3,"(0, 1, 2)","[(206, 153), (75, 14), (62, 161)]"
,3,"(0, 1, 3)","[(206, 153), (75, 14), (156, 159)]"
,3,"(0, 3, 6)","[(206, 153), (156, 159), (117, 193)]"
,3,"(0, 6, 7)","[(206, 153), (117, 193), (50, 241)]"
,3,"(1, 2, 3)","[(75, 14), (62, 161), (156, 159)]"
,3,"(1, 2, 4)","[(75, 14), (62, 161), (90, 173)]"
,3,"(1, 2, 7)","[(75, 14), (62, 161), (50, 241)]"
,3,"(2, 4, 7)","[(62, 161), (90, 173), (50, 241)]"
,3,"(2, 5, 7)","[(62, 161), (104, 190), (50, 241)]"
,3,"(5, 6, 7)","[(104, 190), (117, 193), (50, 241)]"
,4,"(0, 1, 2, 3)","[(206, 153), (75, 14), (62, 161), (156, 159)]"
,4,"(0, 1, 3, 4)","[(206, 153), (75, 14), (156, 159), (90, 173)]"
,4,"(0, 1, 3, 6)","[(206, 153), (75, 14), (156, 159), (117, 193)]"
,4,"(0, 3, 5, 6)","[(206, 153), (156, 159), (104, 190), (117, 193)]"
,4,"(0, 3, 6, 7)","[(206, 153), (156, 159), (117, 193), (50, 241)]"
,4,"(0, 5, 6, 7)","[(206, 153), (104, 190), (117, 193), (50, 241)]"
