PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 215)",2,"(0, 1)","[(244, 215), (245, 40)]"
"(245, 40)",2,"(0, 6)","[(244, 215), (139, 166)]"
"(58, 71)",2,"(0, 7)","[(244, 215), (11, 119)]"
"(53, 81)",2,"(1, 2)","[(245, 40), (58, 71)]"
"(71, 107)",2,"(2, 3)","[(58, 71), (53, 81)]"
"(134, 153)",2,"(2, 7)","[(58, 71), (11, 119)]"
"(139, 166)",2,"(3, 7)","[(53, 81), (11, 119)]"
"(11, 119)",2,"(4, 7)","[(71, 107), (11, 119)]"
,2,"(6, 7)","[(139, 166), (11, 119)]"
,3,"(0, 1, 2)","[(244, 215), (245, 40), (58, 71)]"
,3,"(0, 1, 5)","[(244, 215), (245, 40), (134, 153)]"
,3,"(0, 1, 6)","[(244, 215), (245, 40), (139, 166)]"
,3,"(0, 5, 6)","[(244, 215), (134, 153), (139, 166)]"
,3,"(0, 6, 7)","[(244, 215), (139, 166), (11, 119)]"
,3,"(1, 2, 3)","[(245, 40), (58, 71), (53, 81)]"
,3,"(2, 3, 7)","[(58, 71), (53, 81), (11, 119)]"
,3,"(3, 4, 7)","[(53, 81), (71, 107), (11, 119)]"
,3,"(4, 6, 7)","[(71, 107), (139, 166), (11, 119)]"
,3,"(5, 6, 7)","[(134, 153), (139, 166), (11, 119)]"
,4,"(0, 1, 2, 3)","[(244, 215), (245, 40), (58, 71), (53, 81)]"
,4,"(0, 1, 2, 5)","[(244, 215), (245, 40), (58, 71), (134, 153)]"
,4,"(0, 1, 5, 6)","[(244, 215), (245, 40), (134, 153), (139, 166)]"
,4,"(0, 4, 5, 6)","[(244, 215), (71, 107), (134, 153), (139, 166)]"
,4,"(0, 5, 6, 7)","[(244, 215), (134, 153), (139, 166), (11, 119)]"
