PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 90)",2,"(0, 1)","[(244, 90), (101, 41)]"
"(101, 41)",2,"(0, 4)","[(244, 90), (162, 99)]"
"(4, 100)",2,"(0, 7)","[(244, 90), (252, 215)]"
"(62, 103)",2,"(1, 2)","[(101, 41), (4, 100)]"
"(162, 99)",2,"(2, 3)","[(4, 100), (62, 103)]"
"(77, 115)",2,"(2, 5)","[(4, 100), (77, 115)]"
"(163, 157)",2,"(2, 7)","[(4, 100), (252, 215)]"
"(252, 215)",2,"(6, 7)","[(163, 157), (252, 215)]"
,3,"(0, 1, 2)","[(244, 90), (101, 41), (4, 100)]"
,3,"(0, 1, 4)","[(244, 90), (101, 41), (162, 99)]"
,3,"(0, 4, 7)","[(244, 90), (162, 99), (252, 215)]"
,3,"(0, 6, 7)","[(244, 90), (163, 157), (252, 215)]"
,3,"(1, 2, 3)","[(101, 41), (4, 100), (62, 103)]"
,3,"(2, 3, 5)","[(4, 100), (62, 103), (77, 115)]"
,3,"(2, 5, 7)","[(4, 100), (77, 115), (252, 215)]"
,3,"(2, 6, 7)","[(4, 100), (163, 157), (252, 215)]"
,3,"(5, 6, 7)","[(77, 115), (163, 157), (252, 215)]"
,4,"(0, 1, 2, 3)","[(244, 90), (101, 41), (4, 100), (62, 103)]"
,4,"(0, 1, 2, 4)","[(244, 90), (101, 41), (4, 100), (162, 99)]"
,4,"(0, 1, 3, 4)","[(244, 90), (101, 41), (62, 103), (162, 99)]"
,4,"(0, 1, 4, 6)","[(244, 90), (101, 41), (162, 99), (163, 157)]"
,4,"(0, 1, 4, 7)","[(244, 90), (101, 41), (162, 99), (252, 215)]"
,4,"(0, 4, 6, 7)","[(244, 90), (162, 99), (163, 157), (252, 215)]"
,4,"(0, 5, 6, 7)","[(244, 90), (77, 115), (163, 157), (252, 215)]"
