PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(78, 216)",2,"(0, 1)","[(78, 216), (234, 104)]"
"(234, 104)",2,"(0, 5)","[(78, 216), (55, 73)]"
"(221, 39)",2,"(0, 7)","[(78, 216), (21, 62)]"
"(197, 48)",2,"(1, 2)","[(234, 104), (221, 39)]"
"(161, 78)",2,"(2, 3)","[(221, 39), (197, 48)]"
"(55, 73)",2,"(2, 7)","[(221, 39), (21, 62)]"
"(48, 63)",2,"(6, 7)","[(48, 63), (21, 62)]"
"(21, 62)",3,"(0, 1, 2)","[(78, 216), (234, 104), (221, 39)]"
,3,"(0, 1, 4)","[(78, 216), (234, 104), (161, 78)]"
,3,"(0, 1, 5)","[(78, 216), (234, 104), (55, 73)]"
,3,"(0, 5, 7)","[(78, 216), (55, 73), (21, 62)]"
,3,"(0, 6, 7)","[(78, 216), (48, 63), (21, 62)]"
,3,"(1, 2, 3)","[(234, 104), (221, 39), (197, 48)]"
,3,"(2, 3, 4)","[(221, 39), (197, 48), (161, 78)]"
,3,"(2, 3, 6)","[(221, 39), (197, 48), (48, 63)]"
,3,"(2, 3, 7)","[(221, 39), (197, 48), (21, 62)]"
,3,"(2, 6, 7)","[(221, 39), (48, 63), (21, 62)]"
,3,"(5, 6, 7)","[(55, 73), (48, 63), (21, 62)]"
,4,"(0, 1, 2, 3)","[(78, 216), (234, 104), (221, 39), (197, 48)]"
,4,"(0, 1, 2, 4)","[(78, 216), (234, 104), (221, 39), (161, 78)]"
,4,"(0, 1, 3, 4)","[(78, 216), (234, 104), (197, 48), (161, 78)]"
,4,"(0, 1, 4, 5)","[(78, 216), (234, 104), (161, 78), (55, 73)]"
,4,"(0, 1, 5, 7)","[(78, 216), (234, 104), (55, 73), (21, 62)]"
,4,"(0, 5, 6, 7)","[(78, 216), (55, 73), (48, 63), (21, 62)]"
