PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(207, 242)",2,"(0, 1)","[(207, 242), (221, 235)]"
"(221, 235)",2,"(0, 7)","[(207, 242), (103, 251)]"
"(100, 5)",2,"(1, 2)","[(221, 235), (100, 5)]"
"(84, 18)",2,"(2, 3)","[(100, 5), (84, 18)]"
"(35, 228)",2,"(3, 4)","[(84, 18), (35, 228)]"
"(114, 239)",2,"(4, 6)","[(35, 228), (93, 245)]"
"(93, 245)",2,"(4, 7)","[(35, 228), (103, 251)]"
"(103, 251)",2,"(6, 7)","[(93, 245), (103, 251)]"
,3,"(0, 1, 2)","[(207, 242), (221, 235), (100, 5)]"
,3,"(0, 1, 5)","[(207, 242), (221, 235), (114, 239)]"
,3,"(0, 1, 7)","[(207, 242), (221, 235), (103, 251)]"
,3,"(0, 6, 7)","[(207, 242), (93, 245), (103, 251)]"
,3,"(1, 2, 3)","[(221, 235), (100, 5), (84, 18)]"
,3,"(2, 3, 4)","[(100, 5), (84, 18), (35, 228)]"
,3,"(3, 4, 6)","[(84, 18), (35, 228), (93, 245)]"
,3,"(4, 6, 7)","[(35, 228), (93, 245), (103, 251)]"
,3,"(5, 6, 7)","[(114, 239), (93, 245), (103, 251)]"
,4,"(0, 1, 2, 3)","[(207, 242), (221, 235), (100, 5), (84, 18)]"
,4,"(0, 1, 2, 5)","[(207, 242), (221, 235), (100, 5), (114, 239)]"
,4,"(0, 1, 5, 7)","[(207, 242), (221, 235), (114, 239), (103, 251)]"
,4,"(0, 1, 6, 7)","[(207, 242), (221, 235), (93, 245), (103, 251)]"
,4,"(0, 5, 6, 7)","[(207, 242), (114, 239), (93, 245), (103, 251)]"
