PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 32)",2,"(0, 1)","[(251, 32), (5, 36)]"
"(5, 36)",2,"(0, 6)","[(251, 32), (211, 149)]"
"(110, 182)",2,"(0, 7)","[(251, 32), (197, 223)]"
"(128, 181)",2,"(1, 2)","[(5, 36), (110, 182)]"
"(152, 165)",2,"(2, 3)","[(110, 182), (128, 181)]"
"(177, 143)",2,"(2, 7)","[(110, 182), (197, 223)]"
"(211, 149)",2,"(3, 7)","[(128, 181), (197, 223)]"
"(197, 223)",2,"(6, 7)","[(211, 149), (197, 223)]"
,3,"(0, 1, 2)","[(251, 32), (5, 36), (110, 182)]"
,3,"(0, 1, 5)","[(251, 32), (5, 36), (177, 143)]"
,3,"(0, 1, 6)","[(251, 32), (5, 36), (211, 149)]"
,3,"(0, 5, 6)","[(251, 32), (177, 143), (211, 149)]"
,3,"(0, 6, 7)","[(251, 32), (211, 149), (197, 223)]"
,3,"(1, 2, 3)","[(5, 36), (110, 182), (128, 181)]"
,3,"(2, 3, 7)","[(110, 182), (128, 181), (197, 223)]"
,3,"(3, 6, 7)","[(128, 181), (211, 149), (197, 223)]"
,3,"(4, 6, 7)","[(152, 165), (211, 149), (197, 223)]"
,3,"(5, 6, 7)","[(177, 143), (211, 149), (197, 223)]"
,4,"(0, 1, 2, 3)","[(251, 32), (5, 36), (110, 182), (128, 181)]"
,4,"(0, 1, 2, 5)","[(251, 32), (5, 36), (110, 182), (177, 143)]"
,4,"(0, 1, 4, 5)","[(251, 32), (5, 36), (152, 165), (177, 143)]"
,4,"(0, 1, 5, 6)","[(251, 32), (5, 36), (177, 143), (211, 149)]"
,4,"(0, 4, 5, 6)","[(251, 32), (152, 165), (177, 143), (211, 149)]"
,4,"(0, 5, 6, 7)","[(251, 32), (177, 143), (211, 149), (197, 223)]"
