PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 161)",2,"(0, 1)","[(29, 161), (58, 201)]"
"(58, 201)",2,"(0, 7)","[(29, 161), (52, 42)]"
"(227, 213)",2,"(1, 2)","[(58, 201), (227, 213)]"
"(138, 181)",2,"(2, 3)","[(227, 213), (138, 181)]"
"(146, 170)",2,"(2, 4)","[(227, 213), (146, 170)]"
"(94, 124)",2,"(2, 7)","[(227, 213), (52, 42)]"
"(62, 139)",2,"(5, 7)","[(94, 124), (52, 42)]"
"(52, 42)",2,"(6, 7)","[(62, 139), (52, 42)]"
,3,"(0, 1, 2)","[(29, 161), (58, 201), (227, 213)]"
,3,"(0, 1, 3)","[(29, 161), (58, 201), (138, 181)]"
,3,"(0, 1, 6)","[(29, 161), (58, 201), (62, 139)]"
,3,"(0, 1, 7)","[(29, 161), (58, 201), (52, 42)]"
,3,"(0, 6, 7)","[(29, 161), (62, 139), (52, 42)]"
,3,"(1, 2, 3)","[(58, 201), (227, 213), (138, 181)]"
,3,"(2, 3, 4)","[(227, 213), (138, 181), (146, 170)]"
,3,"(2, 4, 7)","[(227, 213), (146, 170), (52, 42)]"
,3,"(2, 5, 7)","[(227, 213), (94, 124), (52, 42)]"
,3,"(4, 5, 7)","[(146, 170), (94, 124), (52, 42)]"
,3,"(5, 6, 7)","[(94, 124), (62, 139), (52, 42)]"
,4,"(0, 1, 2, 3)","[(29, 161), (58, 201), (227, 213), (138, 181)]"
,4,"(0, 1, 3, 6)","[(29, 161), (58, 201), (138, 181), (62, 139)]"
,4,"(0, 1, 5, 6)","[(29, 161), (58, 201), (94, 124), (62, 139)]"
,4,"(0, 1, 6, 7)","[(29, 161), (58, 201), (62, 139), (52, 42)]"
,4,"(0, 5, 6, 7)","[(29, 161), (94, 124), (62, 139), (52, 42)]"
