PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(104, 74)",2,"(0, 1)","[(104, 74), (7, 11)]"
"(7, 11)",2,"(0, 7)","[(104, 74), (249, 183)]"
"(190, 244)",2,"(1, 2)","[(7, 11), (190, 244)]"
"(186, 222)",2,"(2, 3)","[(190, 244), (186, 222)]"
"(158, 155)",2,"(2, 7)","[(190, 244), (249, 183)]"
"(198, 207)",2,"(6, 7)","[(214, 170), (249, 183)]"
"(214, 170)",3,"(0, 1, 2)","[(104, 74), (7, 11), (190, 244)]"
"(249, 183)",3,"(0, 1, 4)","[(104, 74), (7, 11), (158, 155)]"
,3,"(0, 1, 6)","[(104, 74), (7, 11), (214, 170)]"
,3,"(0, 1, 7)","[(104, 74), (7, 11), (249, 183)]"
,3,"(0, 6, 7)","[(104, 74), (214, 170), (249, 183)]"
,3,"(1, 2, 3)","[(7, 11), (190, 244), (186, 222)]"
,3,"(2, 3, 5)","[(190, 244), (186, 222), (198, 207)]"
,3,"(2, 3, 7)","[(190, 244), (186, 222), (249, 183)]"
,3,"(2, 5, 7)","[(190, 244), (198, 207), (249, 183)]"
,3,"(2, 6, 7)","[(190, 244), (214, 170), (249, 183)]"
,3,"(5, 6, 7)","[(198, 207), (214, 170), (249, 183)]"
,4,"(0, 1, 2, 3)","[(104, 74), (7, 11), (190, 244), (186, 222)]"
,4,"(0, 1, 2, 4)","[(104, 74), (7, 11), (190, 244), (158, 155)]"
,4,"(0, 1, 3, 4)","[(104, 74), (7, 11), (186, 222), (158, 155)]"
,4,"(0, 1, 4, 6)","[(104, 74), (7, 11), (158, 155), (214, 170)]"
,4,"(0, 1, 6, 7)","[(104, 74), (7, 11), (214, 170), (249, 183)]"
,4,"(0, 4, 6, 7)","[(104, 74), (158, 155), (214, 170), (249, 183)]"
,4,"(0, 5, 6, 7)","[(104, 74), (198, 207), (214, 170), (249, 183)]"
