PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 3)",2,"(0, 1)","[(146, 3), (75, 9)]"
"(75, 9)",2,"(0, 7)","[(146, 3), (243, 48)]"
"(41, 234)",2,"(1, 2)","[(75, 9), (41, 234)]"
"(102, 233)",2,"(2, 3)","[(41, 234), (102, 233)]"
"(138, 109)",2,"(2, 6)","[(41, 234), (190, 253)]"
"(152, 222)",2,"(3, 6)","[(102, 233), (190, 253)]"
"(190, 253)",2,"(5, 6)","[(152, 222), (190, 253)]"
"(243, 48)",2,"(6, 7)","[(190, 253), (243, 48)]"
,3,"(0, 1, 2)","[(146, 3), (75, 9), (41, 234)]"
,3,"(0, 1, 4)","[(146, 3), (75, 9), (138, 109)]"
,3,"(0, 1, 7)","[(146, 3), (75, 9), (243, 48)]"
,3,"(0, 4, 7)","[(146, 3), (138, 109), (243, 48)]"
,3,"(0, 6, 7)","[(146, 3), (190, 253), (243, 48)]"
,3,"(1, 2, 3)","[(75, 9), (41, 234), (102, 233)]"
,3,"(2, 3, 5)","[(41, 234), (102, 233), (152, 222)]"
,3,"(2, 3, 6)","[(41, 234), (102, 233), (190, 253)]"
,3,"(3, 5, 6)","[(102, 233), (152, 222), (190, 253)]"
,3,"(5, 6, 7)","[(152, 222), (190, 253), (243, 48)]"
,4,"(0, 1, 2, 3)","[(146, 3), (75, 9), (41, 234), (102, 233)]"
,4,"(0, 1, 2, 4)","[(146, 3), (75, 9), (41, 234), (138, 109)]"
,4,"(0, 1, 4, 7)","[(146, 3), (75, 9), (138, 109), (243, 48)]"
,4,"(0, 4, 6, 7)","[(146, 3), (138, 109), (190, 253), (243, 48)]"
,4,"(0, 5, 6, 7)","[(146, 3), (152, 222), (190, 253), (243, 48)]"
