PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(32, 231)",2,"(0, 1)","[(32, 231), (254, 150)]"
"(254, 150)",2,"(0, 4)","[(32, 231), (52, 204)]"
"(200, 140)",2,"(0, 7)","[(32, 231), (8, 24)]"
"(145, 139)",2,"(1, 2)","[(254, 150), (200, 140)]"
"(52, 204)",2,"(1, 7)","[(254, 150), (8, 24)]"
"(67, 171)",2,"(2, 7)","[(200, 140), (8, 24)]"
"(51, 158)",2,"(3, 7)","[(145, 139), (8, 24)]"
"(8, 24)",2,"(6, 7)","[(51, 158), (8, 24)]"
,3,"(0, 1, 2)","[(32, 231), (254, 150), (200, 140)]"
,3,"(0, 1, 4)","[(32, 231), (254, 150), (52, 204)]"
,3,"(0, 4, 5)","[(32, 231), (52, 204), (67, 171)]"
,3,"(0, 4, 6)","[(32, 231), (52, 204), (51, 158)]"
,3,"(0, 4, 7)","[(32, 231), (52, 204), (8, 24)]"
,3,"(0, 6, 7)","[(32, 231), (51, 158), (8, 24)]"
,3,"(1, 2, 3)","[(254, 150), (200, 140), (145, 139)]"
,3,"(1, 2, 7)","[(254, 150), (200, 140), (8, 24)]"
,3,"(2, 3, 7)","[(200, 140), (145, 139), (8, 24)]"
,3,"(3, 6, 7)","[(145, 139), (51, 158), (8, 24)]"
,3,"(5, 6, 7)","[(67, 171), (51, 158), (8, 24)]"
,4,"(0, 1, 2, 3)","[(32, 231), (254, 150), (200, 140), (145, 139)]"
,4,"(0, 1, 2, 4)","[(32, 231), (254, 150), (200, 140), (52, 204)]"
,4,"(0, 1, 4, 5)","[(32, 231), (254, 150), (52, 204), (67, 171)]"
,4,"(0, 4, 5, 6)","[(32, 231), (52, 204), (67, 171), (51, 158)]"
,4,"(0, 4, 6, 7)","[(32, 231), (52, 204), (51, 158), (8, 24)]"
,4,"(0, 5, 6, 7)","[(32, 231), (67, 171), (51, 158), (8, 24)]"
