PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(30, 19)",2,"(0, 1)","[(30, 19), (100, 231)]"
"(100, 231)",2,"(0, 4)","[(30, 19), (106, 101)]"
"(104, 221)",2,"(0, 6)","[(30, 19), (111, 54)]"
"(119, 124)",2,"(0, 7)","[(30, 19), (225, 48)]"
"(106, 101)",2,"(1, 2)","[(100, 231), (104, 221)]"
"(113, 91)",2,"(1, 7)","[(100, 231), (225, 48)]"
"(111, 54)",2,"(2, 7)","[(104, 221), (225, 48)]"
"(225, 48)",2,"(3, 7)","[(119, 124), (225, 48)]"
,2,"(6, 7)","[(111, 54), (225, 48)]"
,3,"(0, 1, 2)","[(30, 19), (100, 231), (104, 221)]"
,3,"(0, 1, 4)","[(30, 19), (100, 231), (106, 101)]"
,3,"(0, 4, 6)","[(30, 19), (106, 101), (111, 54)]"
,3,"(0, 5, 6)","[(30, 19), (113, 91), (111, 54)]"
,3,"(0, 6, 7)","[(30, 19), (111, 54), (225, 48)]"
,3,"(1, 2, 3)","[(100, 231), (104, 221), (119, 124)]"
,3,"(1, 2, 7)","[(100, 231), (104, 221), (225, 48)]"
,3,"(2, 3, 7)","[(104, 221), (119, 124), (225, 48)]"
,3,"(3, 5, 7)","[(119, 124), (113, 91), (225, 48)]"
,3,"(3, 6, 7)","[(119, 124), (111, 54), (225, 48)]"
,3,"(5, 6, 7)","[(113, 91), (111, 54), (225, 48)]"
,4,"(0, 1, 2, 3)","[(30, 19), (100, 231), (104, 221), (119, 124)]"
,4,"(0, 1, 2, 4)","[(30, 19), (100, 231), (104, 221), (106, 101)]"
,4,"(0, 1, 4, 6)","[(30, 19), (100, 231), (106, 101), (111, 54)]"
,4,"(0, 4, 5, 6)","[(30, 19), (106, 101), (113, 91), (111, 54)]"
,4,"(0, 5, 6, 7)","[(30, 19), (113, 91), (111, 54), (225, 48)]"
