PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 66)",2,"(0, 1)","[(14, 66), (205, 252)]"
"(205, 252)",2,"(0, 5)","[(14, 66), (23, 68)]"
"(204, 228)",2,"(0, 7)","[(14, 66), (243, 3)]"
"(176, 199)",2,"(1, 2)","[(205, 252), (204, 228)]"
"(180, 198)",2,"(1, 7)","[(205, 252), (243, 3)]"
"(23, 68)",2,"(2, 7)","[(204, 228), (243, 3)]"
"(87, 57)",2,"(6, 7)","[(87, 57), (243, 3)]"
"(243, 3)",3,"(0, 1, 2)","[(14, 66), (205, 252), (204, 228)]"
,3,"(0, 1, 5)","[(14, 66), (205, 252), (23, 68)]"
,3,"(0, 5, 6)","[(14, 66), (23, 68), (87, 57)]"
,3,"(0, 5, 7)","[(14, 66), (23, 68), (243, 3)]"
,3,"(0, 6, 7)","[(14, 66), (87, 57), (243, 3)]"
,3,"(1, 2, 3)","[(205, 252), (204, 228), (176, 199)]"
,3,"(1, 2, 4)","[(205, 252), (204, 228), (180, 198)]"
,3,"(1, 2, 7)","[(205, 252), (204, 228), (243, 3)]"
,3,"(2, 4, 7)","[(204, 228), (180, 198), (243, 3)]"
,3,"(2, 6, 7)","[(204, 228), (87, 57), (243, 3)]"
,3,"(4, 6, 7)","[(180, 198), (87, 57), (243, 3)]"
,3,"(5, 6, 7)","[(23, 68), (87, 57), (243, 3)]"
,4,"(0, 1, 2, 3)","[(14, 66), (205, 252), (204, 228), (176, 199)]"
,4,"(0, 1, 2, 5)","[(14, 66), (205, 252), (204, 228), (23, 68)]"
,4,"(0, 1, 3, 5)","[(14, 66), (205, 252), (176, 199), (23, 68)]"
,4,"(0, 1, 5, 6)","[(14, 66), (205, 252), (23, 68), (87, 57)]"
,4,"(0, 3, 5, 6)","[(14, 66), (176, 199), (23, 68), (87, 57)]"
,4,"(0, 5, 6, 7)","[(14, 66), (23, 68), (87, 57), (243, 3)]"
