PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(113, 182)",2,"(0, 1)","[(113, 182), (236, 177)]"
"(236, 177)",2,"(0, 6)","[(113, 182), (100, 160)]"
"(155, 143)",2,"(0, 7)","[(113, 182), (20, 62)]"
"(133, 156)",2,"(1, 2)","[(236, 177), (155, 143)]"
"(134, 147)",2,"(1, 7)","[(236, 177), (20, 62)]"
"(86, 123)",2,"(2, 7)","[(155, 143), (20, 62)]"
"(100, 160)",2,"(5, 7)","[(86, 123), (20, 62)]"
"(20, 62)",2,"(6, 7)","[(100, 160), (20, 62)]"
,3,"(0, 1, 2)","[(113, 182), (236, 177), (155, 143)]"
,3,"(0, 1, 3)","[(113, 182), (236, 177), (133, 156)]"
,3,"(0, 1, 6)","[(113, 182), (236, 177), (100, 160)]"
,3,"(0, 3, 6)","[(113, 182), (133, 156), (100, 160)]"
,3,"(0, 5, 6)","[(113, 182), (86, 123), (100, 160)]"
,3,"(0, 6, 7)","[(113, 182), (100, 160), (20, 62)]"
,3,"(1, 2, 3)","[(236, 177), (155, 143), (133, 156)]"
,3,"(1, 2, 4)","[(236, 177), (155, 143), (134, 147)]"
,3,"(1, 2, 7)","[(236, 177), (155, 143), (20, 62)]"
,3,"(2, 5, 7)","[(155, 143), (86, 123), (20, 62)]"
,3,"(4, 5, 7)","[(134, 147), (86, 123), (20, 62)]"
,3,"(5, 6, 7)","[(86, 123), (100, 160), (20, 62)]"
,4,"(0, 1, 2, 3)","[(113, 182), (236, 177), (155, 143), (133, 156)]"
,4,"(0, 1, 3, 6)","[(113, 182), (236, 177), (133, 156), (100, 160)]"
,4,"(0, 3, 4, 6)","[(113, 182), (133, 156), (134, 147), (100, 160)]"
,4,"(0, 3, 5, 6)","[(113, 182), (133, 156), (86, 123), (100, 160)]"
,4,"(0, 5, 6, 7)","[(113, 182), (86, 123), (100, 160), (20, 62)]"
