PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 253)",2,"(0, 1)","[(239, 253), (73, 3)]"
"(73, 3)",2,"(0, 3)","[(239, 253), (213, 230)]"
"(74, 22)",2,"(0, 6)","[(239, 253), (143, 214)]"
"(213, 230)",2,"(0, 7)","[(239, 253), (17, 172)]"
"(155, 209)",2,"(1, 2)","[(73, 3), (74, 22)]"
"(45, 160)",2,"(1, 7)","[(73, 3), (17, 172)]"
"(143, 214)",2,"(5, 7)","[(45, 160), (17, 172)]"
"(17, 172)",2,"(6, 7)","[(143, 214), (17, 172)]"
,3,"(0, 1, 2)","[(239, 253), (73, 3), (74, 22)]"
,3,"(0, 1, 3)","[(239, 253), (73, 3), (213, 230)]"
,3,"(0, 3, 4)","[(239, 253), (213, 230), (155, 209)]"
,3,"(0, 3, 6)","[(239, 253), (213, 230), (143, 214)]"
,3,"(0, 6, 7)","[(239, 253), (143, 214), (17, 172)]"
,3,"(1, 2, 3)","[(73, 3), (74, 22), (213, 230)]"
,3,"(1, 2, 5)","[(73, 3), (74, 22), (45, 160)]"
,3,"(1, 2, 7)","[(73, 3), (74, 22), (17, 172)]"
,3,"(1, 5, 7)","[(73, 3), (45, 160), (17, 172)]"
,3,"(2, 5, 7)","[(74, 22), (45, 160), (17, 172)]"
,3,"(5, 6, 7)","[(45, 160), (143, 214), (17, 172)]"
,4,"(0, 1, 2, 3)","[(239, 253), (73, 3), (74, 22), (213, 230)]"
,4,"(0, 1, 3, 4)","[(239, 253), (73, 3), (213, 230), (155, 209)]"
,4,"(0, 3, 4, 6)","[(239, 253), (213, 230), (155, 209), (143, 214)]"
,4,"(0, 3, 6, 7)","[(239, 253), (213, 230), (143, 214), (17, 172)]"
,4,"(0, 4, 6, 7)","[(239, 253), (155, 209), (143, 214), (17, 172)]"
,4,"(0, 5, 6, 7)","[(239, 253), (45, 160), (143, 214), (17, 172)]"
