PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(224, 151)",2,"(0, 1)","[(224, 151), (161, 69)]"
"(161, 69)",2,"(0, 4)","[(224, 151), (145, 137)]"
"(68, 84)",2,"(0, 7)","[(224, 151), (108, 187)]"
"(12, 81)",2,"(1, 2)","[(161, 69), (68, 84)]"
"(145, 137)",2,"(1, 3)","[(161, 69), (12, 81)]"
"(103, 140)",2,"(2, 3)","[(68, 84), (12, 81)]"
"(109, 164)",2,"(3, 7)","[(12, 81), (108, 187)]"
"(108, 187)",2,"(6, 7)","[(109, 164), (108, 187)]"
,3,"(0, 1, 2)","[(224, 151), (161, 69), (68, 84)]"
,3,"(0, 1, 4)","[(224, 151), (161, 69), (145, 137)]"
,3,"(0, 4, 7)","[(224, 151), (145, 137), (108, 187)]"
,3,"(0, 6, 7)","[(224, 151), (109, 164), (108, 187)]"
,3,"(1, 2, 3)","[(161, 69), (68, 84), (12, 81)]"
,3,"(2, 3, 5)","[(68, 84), (12, 81), (103, 140)]"
,3,"(2, 3, 7)","[(68, 84), (12, 81), (108, 187)]"
,3,"(3, 6, 7)","[(12, 81), (109, 164), (108, 187)]"
,3,"(5, 6, 7)","[(103, 140), (109, 164), (108, 187)]"
,4,"(0, 1, 2, 3)","[(224, 151), (161, 69), (68, 84), (12, 81)]"
,4,"(0, 1, 2, 4)","[(224, 151), (161, 69), (68, 84), (145, 137)]"
,4,"(0, 1, 4, 5)","[(224, 151), (161, 69), (145, 137), (103, 140)]"
,4,"(0, 1, 4, 6)","[(224, 151), (161, 69), (145, 137), (109, 164)]"
,4,"(0, 1, 4, 7)","[(224, 151), (161, 69), (145, 137), (108, 187)]"
,4,"(0, 4, 6, 7)","[(224, 151), (145, 137), (109, 164), (108, 187)]"
,4,"(0, 5, 6, 7)","[(224, 151), (103, 140), (109, 164), (108, 187)]"
