PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 251)",2,"(0, 1)","[(223, 251), (252, 47)]"
"(252, 47)",2,"(0, 6)","[(223, 251), (88, 168)]"
"(154, 57)",2,"(0, 7)","[(223, 251), (3, 124)]"
"(153, 81)",2,"(1, 2)","[(252, 47), (154, 57)]"
"(58, 130)",2,"(2, 7)","[(154, 57), (3, 124)]"
"(81, 153)",2,"(4, 7)","[(58, 130), (3, 124)]"
"(88, 168)",2,"(6, 7)","[(88, 168), (3, 124)]"
"(3, 124)",3,"(0, 1, 2)","[(223, 251), (252, 47), (154, 57)]"
,3,"(0, 1, 3)","[(223, 251), (252, 47), (153, 81)]"
,3,"(0, 1, 6)","[(223, 251), (252, 47), (88, 168)]"
,3,"(0, 5, 6)","[(223, 251), (81, 153), (88, 168)]"
,3,"(0, 6, 7)","[(223, 251), (88, 168), (3, 124)]"
,3,"(1, 2, 3)","[(252, 47), (154, 57), (153, 81)]"
,3,"(1, 2, 7)","[(252, 47), (154, 57), (3, 124)]"
,3,"(2, 3, 7)","[(154, 57), (153, 81), (3, 124)]"
,3,"(2, 4, 7)","[(154, 57), (58, 130), (3, 124)]"
,3,"(4, 5, 7)","[(58, 130), (81, 153), (3, 124)]"
,3,"(4, 6, 7)","[(58, 130), (88, 168), (3, 124)]"
,3,"(5, 6, 7)","[(81, 153), (88, 168), (3, 124)]"
,4,"(0, 1, 2, 3)","[(223, 251), (252, 47), (154, 57), (153, 81)]"
,4,"(0, 1, 3, 6)","[(223, 251), (252, 47), (153, 81), (88, 168)]"
,4,"(0, 1, 5, 6)","[(223, 251), (252, 47), (81, 153), (88, 168)]"
,4,"(0, 4, 5, 6)","[(223, 251), (58, 130), (81, 153), (88, 168)]"
,4,"(0, 5, 6, 7)","[(223, 251), (81, 153), (88, 168), (3, 124)]"
