PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 253)",2,"(0, 1)","[(18, 253), (239, 101)]"
"(239, 101)",2,"(0, 4)","[(18, 253), (30, 211)]"
"(225, 3)",2,"(0, 7)","[(18, 253), (17, 6)]"
"(129, 111)",2,"(1, 2)","[(239, 101), (225, 3)]"
"(30, 211)",2,"(2, 7)","[(225, 3), (17, 6)]"
"(47, 124)",2,"(5, 7)","[(47, 124), (17, 6)]"
"(40, 138)",2,"(6, 7)","[(40, 138), (17, 6)]"
"(17, 6)",3,"(0, 1, 2)","[(18, 253), (239, 101), (225, 3)]"
,3,"(0, 1, 3)","[(18, 253), (239, 101), (129, 111)]"
,3,"(0, 1, 4)","[(18, 253), (239, 101), (30, 211)]"
,3,"(0, 4, 6)","[(18, 253), (30, 211), (40, 138)]"
,3,"(0, 4, 7)","[(18, 253), (30, 211), (17, 6)]"
,3,"(0, 6, 7)","[(18, 253), (40, 138), (17, 6)]"
,3,"(1, 2, 3)","[(239, 101), (225, 3), (129, 111)]"
,3,"(1, 2, 7)","[(239, 101), (225, 3), (17, 6)]"
,3,"(2, 3, 7)","[(225, 3), (129, 111), (17, 6)]"
,3,"(2, 5, 7)","[(225, 3), (47, 124), (17, 6)]"
,3,"(5, 6, 7)","[(47, 124), (40, 138), (17, 6)]"
,4,"(0, 1, 2, 3)","[(18, 253), (239, 101), (225, 3), (129, 111)]"
,4,"(0, 1, 3, 4)","[(18, 253), (239, 101), (129, 111), (30, 211)]"
,4,"(0, 1, 4, 6)","[(18, 253), (239, 101), (30, 211), (40, 138)]"
,4,"(0, 4, 5, 6)","[(18, 253), (30, 211), (47, 124), (40, 138)]"
,4,"(0, 4, 6, 7)","[(18, 253), (30, 211), (40, 138), (17, 6)]"
,4,"(0, 5, 6, 7)","[(18, 253), (47, 124), (40, 138), (17, 6)]"
