PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 239)",2,"(0, 1)","[(75, 239), (252, 25)]"
"(252, 25)",2,"(0, 4)","[(75, 239), (84, 210)]"
"(216, 30)",2,"(0, 5)","[(75, 239), (76, 206)]"
"(187, 58)",2,"(0, 7)","[(75, 239), (3, 14)]"
"(84, 210)",2,"(1, 2)","[(252, 25), (216, 30)]"
"(76, 206)",2,"(1, 7)","[(252, 25), (3, 14)]"
"(59, 139)",2,"(2, 7)","[(216, 30), (3, 14)]"
"(3, 14)",2,"(6, 7)","[(59, 139), (3, 14)]"
,3,"(0, 1, 2)","[(75, 239), (252, 25), (216, 30)]"
,3,"(0, 1, 4)","[(75, 239), (252, 25), (84, 210)]"
,3,"(0, 4, 5)","[(75, 239), (84, 210), (76, 206)]"
,3,"(0, 5, 7)","[(75, 239), (76, 206), (3, 14)]"
,3,"(0, 6, 7)","[(75, 239), (59, 139), (3, 14)]"
,3,"(1, 2, 3)","[(252, 25), (216, 30), (187, 58)]"
,3,"(1, 2, 7)","[(252, 25), (216, 30), (3, 14)]"
,3,"(2, 3, 7)","[(216, 30), (187, 58), (3, 14)]"
,3,"(2, 6, 7)","[(216, 30), (59, 139), (3, 14)]"
,3,"(3, 6, 7)","[(187, 58), (59, 139), (3, 14)]"
,3,"(5, 6, 7)","[(76, 206), (59, 139), (3, 14)]"
,4,"(0, 1, 2, 3)","[(75, 239), (252, 25), (216, 30), (187, 58)]"
,4,"(0, 1, 2, 4)","[(75, 239), (252, 25), (216, 30), (84, 210)]"
,4,"(0, 1, 4, 5)","[(75, 239), (252, 25), (84, 210), (76, 206)]"
,4,"(0, 4, 5, 6)","[(75, 239), (84, 210), (76, 206), (59, 139)]"
,4,"(0, 4, 5, 7)","[(75, 239), (84, 210), (76, 206), (3, 14)]"
,4,"(0, 5, 6, 7)","[(75, 239), (76, 206), (59, 139), (3, 14)]"
