PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(230, 252)",2,"(0, 1)","[(230, 252), (162, 3)]"
"(162, 3)",2,"(0, 5)","[(230, 252), (195, 244)]"
"(28, 45)",2,"(0, 7)","[(230, 252), (75, 247)]"
"(44, 92)",2,"(1, 2)","[(162, 3), (28, 45)]"
"(184, 220)",2,"(2, 3)","[(28, 45), (44, 92)]"
"(195, 244)",2,"(2, 7)","[(28, 45), (75, 247)]"
"(116, 234)",2,"(3, 7)","[(44, 92), (75, 247)]"
"(75, 247)",2,"(6, 7)","[(116, 234), (75, 247)]"
,3,"(0, 1, 2)","[(230, 252), (162, 3), (28, 45)]"
,3,"(0, 1, 4)","[(230, 252), (162, 3), (184, 220)]"
,3,"(0, 1, 5)","[(230, 252), (162, 3), (195, 244)]"
,3,"(0, 4, 5)","[(230, 252), (184, 220), (195, 244)]"
,3,"(0, 5, 7)","[(230, 252), (195, 244), (75, 247)]"
,3,"(0, 6, 7)","[(230, 252), (116, 234), (75, 247)]"
,3,"(1, 2, 3)","[(162, 3), (28, 45), (44, 92)]"
,3,"(2, 3, 7)","[(28, 45), (44, 92), (75, 247)]"
,3,"(3, 6, 7)","[(44, 92), (116, 234), (75, 247)]"
,3,"(5, 6, 7)","[(195, 244), (116, 234), (75, 247)]"
,4,"(0, 1, 2, 3)","[(230, 252), (162, 3), (28, 45), (44, 92)]"
,4,"(0, 1, 2, 4)","[(230, 252), (162, 3), (28, 45), (184, 220)]"
,4,"(0, 1, 4, 5)","[(230, 252), (162, 3), (184, 220), (195, 244)]"
,4,"(0, 4, 5, 6)","[(230, 252), (184, 220), (195, 244), (116, 234)]"
,4,"(0, 4, 5, 7)","[(230, 252), (184, 220), (195, 244), (75, 247)]"
,4,"(0, 5, 6, 7)","[(230, 252), (195, 244), (116, 234), (75, 247)]"
