PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(85, 49)",2,"(0, 1)","[(85, 49), (54, 44)]"
"(54, 44)",2,"(0, 7)","[(85, 49), (233, 107)]"
"(17, 48)",2,"(1, 2)","[(54, 44), (17, 48)]"
"(209, 211)",2,"(2, 3)","[(17, 48), (209, 211)]"
"(147, 123)",2,"(3, 5)","[(209, 211), (214, 171)]"
"(214, 171)",2,"(3, 7)","[(209, 211), (233, 107)]"
"(227, 113)",2,"(6, 7)","[(227, 113), (233, 107)]"
"(233, 107)",3,"(0, 1, 2)","[(85, 49), (54, 44), (17, 48)]"
,3,"(0, 1, 7)","[(85, 49), (54, 44), (233, 107)]"
,3,"(0, 6, 7)","[(85, 49), (227, 113), (233, 107)]"
,3,"(1, 2, 3)","[(54, 44), (17, 48), (209, 211)]"
,3,"(2, 3, 4)","[(17, 48), (209, 211), (147, 123)]"
,3,"(2, 3, 5)","[(17, 48), (209, 211), (214, 171)]"
,3,"(3, 4, 5)","[(209, 211), (147, 123), (214, 171)]"
,3,"(3, 5, 6)","[(209, 211), (214, 171), (227, 113)]"
,3,"(3, 5, 7)","[(209, 211), (214, 171), (233, 107)]"
,3,"(3, 6, 7)","[(209, 211), (227, 113), (233, 107)]"
,3,"(5, 6, 7)","[(214, 171), (227, 113), (233, 107)]"
,4,"(0, 1, 2, 3)","[(85, 49), (54, 44), (17, 48), (209, 211)]"
,4,"(0, 1, 2, 4)","[(85, 49), (54, 44), (17, 48), (147, 123)]"
,4,"(0, 1, 2, 7)","[(85, 49), (54, 44), (17, 48), (233, 107)]"
,4,"(0, 1, 6, 7)","[(85, 49), (54, 44), (227, 113), (233, 107)]"
,4,"(0, 5, 6, 7)","[(85, 49), (214, 171), (227, 113), (233, 107)]"
