PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 252)",2,"(0, 1)","[(255, 252), (246, 117)]"
"(246, 117)",2,"(0, 7)","[(255, 252), (153, 205)]"
"(0, 4)",2,"(1, 2)","[(246, 117), (0, 4)]"
"(3, 25)",2,"(2, 3)","[(0, 4), (3, 25)]"
"(157, 175)",2,"(2, 5)","[(0, 4), (1, 74)]"
"(1, 74)",2,"(3, 5)","[(3, 25), (1, 74)]"
"(152, 189)",2,"(5, 7)","[(1, 74), (153, 205)]"
"(153, 205)",2,"(6, 7)","[(152, 189), (153, 205)]"
,3,"(0, 1, 2)","[(255, 252), (246, 117), (0, 4)]"
,3,"(0, 1, 4)","[(255, 252), (246, 117), (157, 175)]"
,3,"(0, 1, 7)","[(255, 252), (246, 117), (153, 205)]"
,3,"(0, 6, 7)","[(255, 252), (152, 189), (153, 205)]"
,3,"(1, 2, 3)","[(246, 117), (0, 4), (3, 25)]"
,3,"(2, 3, 5)","[(0, 4), (3, 25), (1, 74)]"
,3,"(3, 5, 7)","[(3, 25), (1, 74), (153, 205)]"
,3,"(5, 6, 7)","[(1, 74), (152, 189), (153, 205)]"
,4,"(0, 1, 2, 3)","[(255, 252), (246, 117), (0, 4), (3, 25)]"
,4,"(0, 1, 2, 4)","[(255, 252), (246, 117), (0, 4), (157, 175)]"
,4,"(0, 1, 4, 6)","[(255, 252), (246, 117), (157, 175), (152, 189)]"
,4,"(0, 1, 4, 7)","[(255, 252), (246, 117), (157, 175), (153, 205)]"
,4,"(0, 1, 6, 7)","[(255, 252), (246, 117), (152, 189), (153, 205)]"
,4,"(0, 4, 6, 7)","[(255, 252), (157, 175), (152, 189), (153, 205)]"
,4,"(0, 5, 6, 7)","[(255, 252), (1, 74), (152, 189), (153, 205)]"
