PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 101)",2,"(0, 1)","[(255, 101), (253, 25)]"
"(253, 25)",2,"(0, 5)","[(255, 101), (204, 111)]"
"(0, 3)",2,"(0, 7)","[(255, 101), (57, 253)]"
"(30, 39)",2,"(1, 2)","[(253, 25), (0, 3)]"
"(135, 96)",2,"(2, 3)","[(0, 3), (30, 39)]"
"(204, 111)",2,"(2, 7)","[(0, 3), (57, 253)]"
"(68, 200)",2,"(6, 7)","[(68, 200), (57, 253)]"
"(57, 253)",3,"(0, 1, 2)","[(255, 101), (253, 25), (0, 3)]"
,3,"(0, 1, 5)","[(255, 101), (253, 25), (204, 111)]"
,3,"(0, 5, 7)","[(255, 101), (204, 111), (57, 253)]"
,3,"(0, 6, 7)","[(255, 101), (68, 200), (57, 253)]"
,3,"(1, 2, 3)","[(253, 25), (0, 3), (30, 39)]"
,3,"(2, 3, 4)","[(0, 3), (30, 39), (135, 96)]"
,3,"(2, 3, 6)","[(0, 3), (30, 39), (68, 200)]"
,3,"(2, 3, 7)","[(0, 3), (30, 39), (57, 253)]"
,3,"(2, 6, 7)","[(0, 3), (68, 200), (57, 253)]"
,3,"(3, 6, 7)","[(30, 39), (68, 200), (57, 253)]"
,3,"(4, 6, 7)","[(135, 96), (68, 200), (57, 253)]"
,3,"(5, 6, 7)","[(204, 111), (68, 200), (57, 253)]"
,4,"(0, 1, 2, 3)","[(255, 101), (253, 25), (0, 3), (30, 39)]"
,4,"(0, 1, 2, 5)","[(255, 101), (253, 25), (0, 3), (204, 111)]"
,4,"(0, 1, 4, 5)","[(255, 101), (253, 25), (135, 96), (204, 111)]"
,4,"(0, 1, 5, 7)","[(255, 101), (253, 25), (204, 111), (57, 253)]"
,4,"(0, 5, 6, 7)","[(255, 101), (204, 111), (68, 200), (57, 253)]"
