PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 181)",2,"(0, 1)","[(19, 181), (126, 244)]"
"(126, 244)",2,"(0, 4)","[(19, 181), (110, 166)]"
"(136, 205)",2,"(0, 7)","[(19, 181), (237, 12)]"
"(160, 167)",2,"(1, 2)","[(126, 244), (136, 205)]"
"(110, 166)",2,"(1, 3)","[(126, 244), (160, 167)]"
"(141, 134)",2,"(1, 7)","[(126, 244), (237, 12)]"
"(184, 101)",2,"(3, 7)","[(160, 167), (237, 12)]"
"(237, 12)",2,"(6, 7)","[(184, 101), (237, 12)]"
,3,"(0, 1, 2)","[(19, 181), (126, 244), (136, 205)]"
,3,"(0, 1, 4)","[(19, 181), (126, 244), (110, 166)]"
,3,"(0, 4, 5)","[(19, 181), (110, 166), (141, 134)]"
,3,"(0, 4, 7)","[(19, 181), (110, 166), (237, 12)]"
,3,"(0, 5, 7)","[(19, 181), (141, 134), (237, 12)]"
,3,"(0, 6, 7)","[(19, 181), (184, 101), (237, 12)]"
,3,"(1, 2, 3)","[(126, 244), (136, 205), (160, 167)]"
,3,"(1, 3, 7)","[(126, 244), (160, 167), (237, 12)]"
,3,"(3, 6, 7)","[(160, 167), (184, 101), (237, 12)]"
,3,"(5, 6, 7)","[(141, 134), (184, 101), (237, 12)]"
,4,"(0, 1, 2, 3)","[(19, 181), (126, 244), (136, 205), (160, 167)]"
,4,"(0, 1, 2, 4)","[(19, 181), (126, 244), (136, 205), (110, 166)]"
,4,"(0, 1, 4, 5)","[(19, 181), (126, 244), (110, 166), (141, 134)]"
,4,"(0, 2, 4, 5)","[(19, 181), (136, 205), (110, 166), (141, 134)]"
,4,"(0, 4, 5, 6)","[(19, 181), (110, 166), (141, 134), (184, 101)]"
,4,"(0, 4, 5, 7)","[(19, 181), (110, 166), (141, 134), (237, 12)]"
,4,"(0, 5, 6, 7)","[(19, 181), (141, 134), (184, 101), (237, 12)]"
