PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(215, 127)",2,"(0, 1)","[(215, 127), (153, 58)]"
"(153, 58)",2,"(0, 6)","[(215, 127), (148, 179)]"
"(131, 56)",2,"(0, 7)","[(215, 127), (134, 198)]"
"(41, 105)",2,"(1, 2)","[(153, 58), (131, 56)]"
"(139, 129)",2,"(2, 3)","[(131, 56), (41, 105)]"
"(140, 171)",2,"(3, 7)","[(41, 105), (134, 198)]"
"(148, 179)",2,"(6, 7)","[(148, 179), (134, 198)]"
"(134, 198)",3,"(0, 1, 2)","[(215, 127), (153, 58), (131, 56)]"
,3,"(0, 1, 6)","[(215, 127), (153, 58), (148, 179)]"
,3,"(0, 5, 6)","[(215, 127), (140, 171), (148, 179)]"
,3,"(0, 6, 7)","[(215, 127), (148, 179), (134, 198)]"
,3,"(1, 2, 3)","[(153, 58), (131, 56), (41, 105)]"
,3,"(2, 3, 4)","[(131, 56), (41, 105), (139, 129)]"
,3,"(2, 3, 7)","[(131, 56), (41, 105), (134, 198)]"
,3,"(3, 5, 7)","[(41, 105), (140, 171), (134, 198)]"
,3,"(3, 6, 7)","[(41, 105), (148, 179), (134, 198)]"
,3,"(5, 6, 7)","[(140, 171), (148, 179), (134, 198)]"
,4,"(0, 1, 2, 3)","[(215, 127), (153, 58), (131, 56), (41, 105)]"
,4,"(0, 1, 2, 4)","[(215, 127), (153, 58), (131, 56), (139, 129)]"
,4,"(0, 1, 2, 6)","[(215, 127), (153, 58), (131, 56), (148, 179)]"
,4,"(0, 1, 4, 6)","[(215, 127), (153, 58), (139, 129), (148, 179)]"
,4,"(0, 1, 5, 6)","[(215, 127), (153, 58), (140, 171), (148, 179)]"
,4,"(0, 5, 6, 7)","[(215, 127), (140, 171), (148, 179), (134, 198)]"
