PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 126)",2,"(0, 1)","[(27, 126), (96, 224)]"
"(96, 224)",2,"(0, 7)","[(27, 126), (30, 90)]"
"(252, 220)",2,"(1, 2)","[(96, 224), (252, 220)]"
"(152, 164)",2,"(2, 3)","[(252, 220), (152, 164)]"
"(139, 150)",2,"(2, 6)","[(252, 220), (214, 32)]"
"(84, 132)",2,"(4, 6)","[(139, 150), (214, 32)]"
"(214, 32)",2,"(6, 7)","[(214, 32), (30, 90)]"
"(30, 90)",3,"(0, 1, 2)","[(27, 126), (96, 224), (252, 220)]"
,3,"(0, 1, 5)","[(27, 126), (96, 224), (84, 132)]"
,3,"(0, 1, 7)","[(27, 126), (96, 224), (30, 90)]"
,3,"(0, 5, 7)","[(27, 126), (84, 132), (30, 90)]"
,3,"(0, 6, 7)","[(27, 126), (214, 32), (30, 90)]"
,3,"(1, 2, 3)","[(96, 224), (252, 220), (152, 164)]"
,3,"(2, 3, 6)","[(252, 220), (152, 164), (214, 32)]"
,3,"(2, 4, 6)","[(252, 220), (139, 150), (214, 32)]"
,3,"(4, 6, 7)","[(139, 150), (214, 32), (30, 90)]"
,3,"(5, 6, 7)","[(84, 132), (214, 32), (30, 90)]"
,4,"(0, 1, 2, 3)","[(27, 126), (96, 224), (252, 220), (152, 164)]"
,4,"(0, 1, 2, 5)","[(27, 126), (96, 224), (252, 220), (84, 132)]"
,4,"(0, 1, 3, 5)","[(27, 126), (96, 224), (152, 164), (84, 132)]"
,4,"(0, 1, 5, 7)","[(27, 126), (96, 224), (84, 132), (30, 90)]"
,4,"(0, 4, 5, 7)","[(27, 126), (139, 150), (84, 132), (30, 90)]"
,4,"(0, 5, 6, 7)","[(27, 126), (84, 132), (214, 32), (30, 90)]"
