PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 6)",2,"(0, 1)","[(1, 6), (3, 118)]"
"(3, 118)",2,"(0, 5)","[(1, 6), (155, 156)]"
"(65, 249)",2,"(0, 7)","[(1, 6), (254, 188)]"
"(58, 199)",2,"(1, 2)","[(3, 118), (65, 249)]"
"(82, 227)",2,"(2, 3)","[(65, 249), (58, 199)]"
"(155, 156)",2,"(2, 4)","[(65, 249), (82, 227)]"
"(208, 195)",2,"(2, 7)","[(65, 249), (254, 188)]"
"(254, 188)",2,"(6, 7)","[(208, 195), (254, 188)]"
,3,"(0, 1, 2)","[(1, 6), (3, 118), (65, 249)]"
,3,"(0, 1, 3)","[(1, 6), (3, 118), (58, 199)]"
,3,"(0, 1, 5)","[(1, 6), (3, 118), (155, 156)]"
,3,"(0, 5, 7)","[(1, 6), (155, 156), (254, 188)]"
,3,"(0, 6, 7)","[(1, 6), (208, 195), (254, 188)]"
,3,"(1, 2, 3)","[(3, 118), (65, 249), (58, 199)]"
,3,"(2, 3, 4)","[(65, 249), (58, 199), (82, 227)]"
,3,"(2, 4, 6)","[(65, 249), (82, 227), (208, 195)]"
,3,"(2, 4, 7)","[(65, 249), (82, 227), (254, 188)]"
,3,"(2, 6, 7)","[(65, 249), (208, 195), (254, 188)]"
,3,"(5, 6, 7)","[(155, 156), (208, 195), (254, 188)]"
,4,"(0, 1, 2, 3)","[(1, 6), (3, 118), (65, 249), (58, 199)]"
,4,"(0, 1, 3, 4)","[(1, 6), (3, 118), (58, 199), (82, 227)]"
,4,"(0, 1, 3, 5)","[(1, 6), (3, 118), (58, 199), (155, 156)]"
,4,"(0, 1, 5, 7)","[(1, 6), (3, 118), (155, 156), (254, 188)]"
,4,"(0, 5, 6, 7)","[(1, 6), (155, 156), (208, 195), (254, 188)]"
