PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 66)",2,"(0, 1)","[(252, 66), (254, 55)]"
"(254, 55)",2,"(0, 7)","[(252, 66), (118, 201)]"
"(0, 131)",2,"(1, 2)","[(254, 55), (0, 131)]"
"(23, 140)",2,"(2, 3)","[(0, 131), (23, 140)]"
"(171, 106)",2,"(2, 7)","[(0, 131), (118, 201)]"
"(213, 89)",2,"(3, 7)","[(23, 140), (118, 201)]"
"(164, 136)",2,"(6, 7)","[(164, 136), (118, 201)]"
"(118, 201)",3,"(0, 1, 2)","[(252, 66), (254, 55), (0, 131)]"
,3,"(0, 1, 5)","[(252, 66), (254, 55), (213, 89)]"
,3,"(0, 1, 7)","[(252, 66), (254, 55), (118, 201)]"
,3,"(0, 6, 7)","[(252, 66), (164, 136), (118, 201)]"
,3,"(1, 2, 3)","[(254, 55), (0, 131), (23, 140)]"
,3,"(2, 3, 4)","[(0, 131), (23, 140), (171, 106)]"
,3,"(2, 3, 7)","[(0, 131), (23, 140), (118, 201)]"
,3,"(3, 6, 7)","[(23, 140), (164, 136), (118, 201)]"
,3,"(4, 6, 7)","[(171, 106), (164, 136), (118, 201)]"
,3,"(5, 6, 7)","[(213, 89), (164, 136), (118, 201)]"
,4,"(0, 1, 2, 3)","[(252, 66), (254, 55), (0, 131), (23, 140)]"
,4,"(0, 1, 2, 5)","[(252, 66), (254, 55), (0, 131), (213, 89)]"
,4,"(0, 1, 4, 5)","[(252, 66), (254, 55), (171, 106), (213, 89)]"
,4,"(0, 1, 5, 6)","[(252, 66), (254, 55), (213, 89), (164, 136)]"
,4,"(0, 1, 5, 7)","[(252, 66), (254, 55), (213, 89), (118, 201)]"
,4,"(0, 1, 6, 7)","[(252, 66), (254, 55), (164, 136), (118, 201)]"
,4,"(0, 5, 6, 7)","[(252, 66), (213, 89), (164, 136), (118, 201)]"
