PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(43, 54)",2,"(0, 1)","[(43, 54), (25, 177)]"
"(25, 177)",2,"(0, 6)","[(43, 54), (107, 76)]"
"(94, 232)",2,"(0, 7)","[(43, 54), (231, 23)]"
"(105, 198)",2,"(1, 2)","[(25, 177), (94, 232)]"
"(87, 144)",2,"(2, 3)","[(94, 232), (105, 198)]"
"(100, 111)",2,"(2, 7)","[(94, 232), (231, 23)]"
"(107, 76)",2,"(3, 7)","[(105, 198), (231, 23)]"
"(231, 23)",2,"(6, 7)","[(107, 76), (231, 23)]"
,3,"(0, 1, 2)","[(43, 54), (25, 177), (94, 232)]"
,3,"(0, 1, 4)","[(43, 54), (25, 177), (87, 144)]"
,3,"(0, 1, 6)","[(43, 54), (25, 177), (107, 76)]"
,3,"(0, 5, 6)","[(43, 54), (100, 111), (107, 76)]"
,3,"(0, 6, 7)","[(43, 54), (107, 76), (231, 23)]"
,3,"(1, 2, 3)","[(25, 177), (94, 232), (105, 198)]"
,3,"(2, 3, 4)","[(94, 232), (105, 198), (87, 144)]"
,3,"(2, 3, 7)","[(94, 232), (105, 198), (231, 23)]"
,3,"(3, 6, 7)","[(105, 198), (107, 76), (231, 23)]"
,3,"(5, 6, 7)","[(100, 111), (107, 76), (231, 23)]"
,4,"(0, 1, 2, 3)","[(43, 54), (25, 177), (94, 232), (105, 198)]"
,4,"(0, 1, 2, 4)","[(43, 54), (25, 177), (94, 232), (87, 144)]"
,4,"(0, 1, 4, 5)","[(43, 54), (25, 177), (87, 144), (100, 111)]"
,4,"(0, 1, 4, 6)","[(43, 54), (25, 177), (87, 144), (107, 76)]"
,4,"(0, 1, 5, 6)","[(43, 54), (25, 177), (100, 111), (107, 76)]"
,4,"(0, 5, 6, 7)","[(43, 54), (100, 111), (107, 76), (231, 23)]"
