PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(72, 211)",2,"(0, 1)","[(72, 211), (231, 148)]"
"(231, 148)",2,"(0, 3)","[(72, 211), (141, 154)]"
"(188, 132)",2,"(0, 6)","[(72, 211), (113, 135)]"
"(141, 154)",2,"(0, 7)","[(72, 211), (25, 44)]"
"(136, 142)",2,"(1, 2)","[(231, 148), (188, 132)]"
"(140, 127)",2,"(1, 7)","[(231, 148), (25, 44)]"
"(113, 135)",2,"(2, 7)","[(188, 132), (25, 44)]"
"(25, 44)",2,"(5, 7)","[(140, 127), (25, 44)]"
,2,"(6, 7)","[(113, 135), (25, 44)]"
,3,"(0, 1, 2)","[(72, 211), (231, 148), (188, 132)]"
,3,"(0, 1, 3)","[(72, 211), (231, 148), (141, 154)]"
,3,"(0, 3, 4)","[(72, 211), (141, 154), (136, 142)]"
,3,"(0, 3, 6)","[(72, 211), (141, 154), (113, 135)]"
,3,"(0, 6, 7)","[(72, 211), (113, 135), (25, 44)]"
,3,"(1, 2, 3)","[(231, 148), (188, 132), (141, 154)]"
,3,"(1, 2, 5)","[(231, 148), (188, 132), (140, 127)]"
,3,"(1, 2, 7)","[(231, 148), (188, 132), (25, 44)]"
,3,"(2, 5, 7)","[(188, 132), (140, 127), (25, 44)]"
,3,"(5, 6, 7)","[(140, 127), (113, 135), (25, 44)]"
,4,"(0, 1, 2, 3)","[(72, 211), (231, 148), (188, 132), (141, 154)]"
,4,"(0, 1, 3, 4)","[(72, 211), (231, 148), (141, 154), (136, 142)]"
,4,"(0, 3, 4, 6)","[(72, 211), (141, 154), (136, 142), (113, 135)]"
,4,"(0, 3, 6, 7)","[(72, 211), (141, 154), (113, 135), (25, 44)]"
,4,"(0, 4, 6, 7)","[(72, 211), (136, 142), (113, 135), (25, 44)]"
,4,"(0, 5, 6, 7)","[(72, 211), (140, 127), (113, 135), (25, 44)]"
