PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(240, 75)",2,"(0, 1)","[(240, 75), (198, 62)]"
"(198, 62)",2,"(0, 7)","[(240, 75), (115, 194)]"
"(26, 86)",2,"(1, 2)","[(198, 62), (26, 86)]"
"(15, 133)",2,"(2, 3)","[(26, 86), (15, 133)]"
"(76, 137)",2,"(3, 7)","[(15, 133), (115, 194)]"
"(120, 149)",2,"(6, 7)","[(122, 163), (115, 194)]"
"(122, 163)",3,"(0, 1, 2)","[(240, 75), (198, 62), (26, 86)]"
"(115, 194)",3,"(0, 1, 5)","[(240, 75), (198, 62), (120, 149)]"
,3,"(0, 1, 6)","[(240, 75), (198, 62), (122, 163)]"
,3,"(0, 1, 7)","[(240, 75), (198, 62), (115, 194)]"
,3,"(0, 6, 7)","[(240, 75), (122, 163), (115, 194)]"
,3,"(1, 2, 3)","[(198, 62), (26, 86), (15, 133)]"
,3,"(2, 3, 4)","[(26, 86), (15, 133), (76, 137)]"
,3,"(2, 3, 7)","[(26, 86), (15, 133), (115, 194)]"
,3,"(3, 4, 7)","[(15, 133), (76, 137), (115, 194)]"
,3,"(3, 6, 7)","[(15, 133), (122, 163), (115, 194)]"
,3,"(5, 6, 7)","[(120, 149), (122, 163), (115, 194)]"
,4,"(0, 1, 2, 3)","[(240, 75), (198, 62), (26, 86), (15, 133)]"
,4,"(0, 1, 2, 4)","[(240, 75), (198, 62), (26, 86), (76, 137)]"
,4,"(0, 1, 2, 5)","[(240, 75), (198, 62), (26, 86), (120, 149)]"
,4,"(0, 1, 5, 6)","[(240, 75), (198, 62), (120, 149), (122, 163)]"
,4,"(0, 1, 6, 7)","[(240, 75), (198, 62), (122, 163), (115, 194)]"
,4,"(0, 5, 6, 7)","[(240, 75), (120, 149), (122, 163), (115, 194)]"
