PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(212, 158)",2,"(0, 1)","[(212, 158), (222, 140)]"
"(222, 140)",2,"(0, 7)","[(212, 158), (128, 207)]"
"(136, 55)",2,"(1, 2)","[(222, 140), (136, 55)]"
"(108, 48)",2,"(2, 3)","[(136, 55), (108, 48)]"
"(34, 164)",2,"(3, 4)","[(108, 48), (34, 164)]"
"(109, 171)",2,"(4, 5)","[(34, 164), (109, 171)]"
"(142, 185)",2,"(4, 7)","[(34, 164), (128, 207)]"
"(128, 207)",2,"(6, 7)","[(142, 185), (128, 207)]"
,3,"(0, 1, 2)","[(212, 158), (222, 140), (136, 55)]"
,3,"(0, 1, 6)","[(212, 158), (222, 140), (142, 185)]"
,3,"(0, 1, 7)","[(212, 158), (222, 140), (128, 207)]"
,3,"(0, 6, 7)","[(212, 158), (142, 185), (128, 207)]"
,3,"(1, 2, 3)","[(222, 140), (136, 55), (108, 48)]"
,3,"(2, 3, 4)","[(136, 55), (108, 48), (34, 164)]"
,3,"(3, 4, 5)","[(108, 48), (34, 164), (109, 171)]"
,3,"(4, 5, 7)","[(34, 164), (109, 171), (128, 207)]"
,3,"(4, 6, 7)","[(34, 164), (142, 185), (128, 207)]"
,3,"(5, 6, 7)","[(109, 171), (142, 185), (128, 207)]"
,4,"(0, 1, 2, 3)","[(212, 158), (222, 140), (136, 55), (108, 48)]"
,4,"(0, 1, 2, 6)","[(212, 158), (222, 140), (136, 55), (142, 185)]"
,4,"(0, 1, 6, 7)","[(212, 158), (222, 140), (142, 185), (128, 207)]"
,4,"(0, 5, 6, 7)","[(212, 158), (109, 171), (142, 185), (128, 207)]"
